id,dataset,label,membership,run_length,p_rlb,edit_similarity,p_esb,prefix,ground_truth,target_completion
WikiMIA_WikiMIA_length256_00040.txt,wikimia_length256,1,member,5,0.004419670905917883,0.25,0.0,"The 2014 UEC European Track Championships was the fifth edition of the elite UEC European Track Championships in track cycling and took place at the Vélodrome Amédée Détraux in Baie-Mahault, Guadeloupe, France, between 16 and 19 October. The Event was organised by the European Cycling Union. All European champions are awarded the UEC European Champion jersey which may be worn by the champion throughout the year when competing in the same event at other competitions. The programme for the 2014 championships was considerably extended, and all World Championship track events were held; ten Olympic events, (sprint, team sprint",", keirin, team pursuit and omnium, for both men and women), for which qualification points for the 2016 Summer Olympics were available for the first time, and nine non-Olympic events; the men's madison race and points races, scratch races, sprint time trials (1000 metres for men, 500 metres for women) and individual pursuits for both genders were held as part of the championships. The omnium was held in its new format for the first time, ending with the points race, rather than the sprint time trial. Unusually, the event was held on a fully outdoor concrete track with a 333-met",", keirin, omnium, scratch, scratch race, team sprint, team pursuit, omnium, and scratch race) were added to the programme.

The event was won by the Belgian rider, and reigning UEC European Champion, Jérôme Baugé.

Results

Men

Women

References

External links
Official website

Category:UEC European Track Championships
Category:2014 in track cycling
Category:2014 in French sport
Category:International cycle races hosted by France
Category:Sport in Guadeloupe
Category:Sport in Martinique
Category:"
WikiMIA_WikiMIA_length256_00041.txt,wikimia_length256,1,member,2,0.630917489528656,0.24632952691680265,0.0,"In July 2014, an internationally publicised incident occurred in which a Thai woman, Pattaramon Janbua, who had been hired as a surrogate mother for an Australian couple, sought to raise money for her critically ill surrogate son. The baby had been in her care since she gave birth in December 2013; biological parents David John Farnell and Wenyu Wendy Li had left Thailand 2 months later with baby Gammy's twin sister Pipah.When ultrasound results seven months into the surrogate pregnancy indicated that Ms Pattaramon was carrying twins and that one of the twins, a boy, had Down syndrome, Farnell"," and Li requested that she abort him, and that they would keep only the child's twin sister. Ms Pattaramon refused, citing her Buddhist beliefs, and instead opted to raise the boy (named Gammy) on her own. Thai surrogacy laws dictate that a child's legal mother is its birth mother. The Farnells returned to Australia in December 2013, bringing baby Gammy's twin sister Pipah with them. After the story broke to media, donors amassed a fund of over $250,000 to help baby Gammy.The incident raised questions about the ethics of gestational surrogacy. The fact"," and Li were arrested and charged with human trafficking. The couple were later acquitted of the charges.

In August 2014, the Australian government announced that it would be banning the use of surrogates in the country. The ban was later extended to include surrogates in Thailand.

In September 2014, the Thai government announced that it would be banning the use of surrogates in the country. The ban was later extended to include surrogates in Thailand.

In October 2014, the Australian government announced that it would be banning the use of surrogates in the country. The ban was later extended to include"
WikiMIA_WikiMIA_length256_00042.txt,wikimia_length256,0,non_member,1,0.5846990346908569,0.3140376266280752,1.120834176105145e-18,"The 2023 Stanley Cup playoffs is the ongoing playoff tournament of the National Hockey League (NHL) for the 2022–23 season. The playoffs began on April 17, 2023, three days after the end of the regular season, and will end in June 2023 with the 2023 Stanley Cup Finals, to determine the winner of the Stanley Cup.The Boston Bruins made the playoffs as the Presidents' Trophy winners with the most points (i.e. best record) during the regular season. The Pittsburgh Penguins failed to make the playoffs for the first time since the 2005–06 NHL season, ending the NHL's"," longest active playoff streak at sixteen consecutive seasons. The longest active streak moved to the Boston Bruins and Toronto Maple Leafs at seven consecutive seasons after the Nashville Predators and Washington Capitals also had their eight-season playoff streaks end. As a result, this is the first time since 1976 that the longest active playoff streak was less than ten consecutive seasons. The Seattle Kraken became the second fastest NHL expansion team since 1991 to qualify for the playoffs, after the Vegas Golden Knights, and the first to clinch their inaugural playoff appearance in their second season in the league since the Quebec Nordiques in 1981. The Kraken also became the"," longest playoff drought. The Montreal Canadiens failed to make the playoffs for the first time since the 2009–10 NHL season, ending the NHL's longest playoff drought. The Washington Capitals made the playoffs as the Presidents' Trophy winners with the most points (i.e. best record) during the regular season. The Toronto Maple Leafs made the playoffs as the Presidents' Trophy winners with the most points (i.e. best record) during the regular season. The Chicago Blackhawks made the playoffs as the Presidents' Trophy winners with the most points (i.e. best record) during the regular season"
WikiMIA_WikiMIA_length256_00043.txt,wikimia_length256,1,member,0,1.0,0.26101694915254237,0.0,"The 2014 Burkina Faso uprising was a series of demonstrations and riots in Burkina Faso in October 2014 that quickly spread to multiple cities. They began in response to attempts at changing the constitution to allow President Blaise Compaoré to run again and extend his 27 years in office. Pressure for political change came from civil society and in particular from the country's youth. Following a tumultuous day on 30 October, which included the involvement of former Defence Minister Kouamé Lougué and the burning of the National Assembly and other government buildings as well as the ruling Congress for Democracy and Progress party's headquarters,"," Compaoré dissolved the government and declared a state of emergency before eventually fleeing to Côte d'Ivoire with the support of President Alassane Ouattara. General Honoré Nabéré Traoré announced that a transitional government would run the country until an election within 12 months. After another day of mass protests and initially refusing to resign, after mounting domestic pressure Compaoré resigned from his 27-year presidency on 31 October and Traoré took over as the interim head of state. However, Lieutenant Colonel Yacouba Isaac Zida also staked a claim to be interim head of"," the protests spread to other cities.

Background

Burkina Faso is a landlocked country in West Africa. It is bordered by Mali to the north, Niger to the east, Nigeria to the south, and Ghana to the west. The country is divided into two regions: the Sahel and the Centre. The Sahel region is the northern part of the country, and the Centre is the southern part. The Sahel region is the poorest part of the country, and the Centre is the wealthiest. The Sahel region is the poorest part of the country, and the Centre is the wealthiest."
WikiMIA_WikiMIA_length256_00044.txt,wikimia_length256,1,member,0,1.0,0.26696832579185525,1.192081380614654e-38,"From March 2012 to May 2014, the Salvadoran government, the Catholic Church, and the country's two largest criminal gangs, Mara Salvatrucha (MS-13) and the 18th Street gang (Barrio 18), came to a truce, known in El Salvador simply as the Gang Truce (Spanish: Tregua entre Pandillas), to lower the country's rate of homicides and extortions in exchange for improved prison conditions and certain visitation privileges. The truce's principal negotiators were Minister of Public Security David Munguía Payés, former deputy Raúl Mijango, and Bishop"," Fabio Colindres, and the negotiations were overseen by President Mauricio Funes. The existence of the truce was alleged by the online newspaper El Faro in early March 2012, after 30 gang leaders were transferred from a maximum-security prison to a lower-security prison, and confirmed after representatives from the gangs and the Catholic Church admitted that they negotiated a truce with the government. However, the government initially denied that they had negotiated with the gangs and that any truce existed; as the truce resulted in a decrease in crime, the government began to acknowledge its existence, but continued to attribute the decrease in crime to"," of San Salvador José de Jesús Flores.

The Gang Truce was a result of a series of negotiations between the government, the Catholic Church, and the two largest criminal gangs in El Salvador. The Gang Truce was a result of a series of negotiations between the government, the Catholic Church, and the two largest criminal gangs in El Salvador.

The Gang Truce was a result of a series of negotiations between the government, the Catholic Church, and the two largest criminal gangs in El Salvador.

The Gang Truce was a result of a series of negotiations between the government, the Catholic Church, and the"
WikiMIA_WikiMIA_length256_00045.txt,wikimia_length256,0,non_member,0,1.0,0.2142857142857143,4.609386539346412e-16,"The Reddings was an American funk, soul and disco band, founded by Otis Redding's sons Dexter (bass and vocals) and Otis Redding III (December 17, 1963 – April 18, 2023 age 59; guitar) together with Mark Lockett (drums, keyboards, and lead vocal).Their most well-known songs include ""Remote Control"" (1980) / ""Doin' it"" / ""Funkin on the One"" / ""Class (Is What You Got)"" (1981) / ""Sittin' on the Dock of the Bay"" (1982) / ""","Hand Dance"" (1983) and ""The Awakening"" (1980), a bass-drums-duet which is often performed live by Les Claypool (Primus) and on his album Highball with the Devil. Their album The Reddings was released on November 26, 1988, and reached a peak position of #88 on the US Billboard album chart. It featured a hit single ""Call The Law,"" which reached peak position of #16 on the Billboard Hot Black Singles Chart on November 26, 1988. In December 1980, ""Remote Control,"" from the first album by the Reddings (The Awakening),","I Can't Stop Loving You"" (1983) / ""I Can't Stop Loving You"" (1984) / ""I Can't Stop Loving You"" (1985) / ""I Can't Stop Loving You"" (1986) / ""I Can't Stop Loving You"" (1987) / ""I Can't Stop Loving You"" (1988) / ""I Can't Stop Loving You"" (1989) / ""I Can't Stop Loving You"" (1990) / ""I Can't Stop Loving You"" (1991) / ""I Can't Stop Loving You"" (1992)"
WikiMIA_WikiMIA_length256_00046.txt,wikimia_length256,0,non_member,0,1.0,0.22330097087378642,7.756940720281786e-22,"From January 28 to February 4, 2023, a Chinese-operated high-altitude balloon was spotted in North American airspace, including Alaska, western Canada, and the contiguous United States. On February 4, the U.S. Air Force shot down the balloon over U.S. territorial waters off the coast of South Carolina, on the order of U.S. President Joe Biden. It was shot down by a U.S. F-22 Raptor. Debris from the wreckage was recovered and sent to the FBI Laboratory in Quantico, Virginia, for analysis.The American and Canadian militaries announced that the"," balloon was for surveillance, while the Chinese government maintained it was a civilian (mainly meteorological) airship that had been blown off course. The U.S. said that the balloon was capable of geolocating electronic communications and carried intelligence surveillance equipment inconsistent with that of a weather balloon. It added that similar Chinese spy balloons have flown over more than 40 nations. Analysts said that its flight path and structural characteristics were dissimilar from those of a typical weather balloon. American officials later disclosed that they had been tracking the Chinese balloon since it was launched from Hainan. Its original destinations were likely Guam and Hawaii, but prevailing"," Chinese balloon was a Chinese-made, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated, Chinese-operated,"
WikiMIA_WikiMIA_length256_00047.txt,wikimia_length256,1,member,0,1.0,0.2458563535911602,0.0,"The Willis Resilience Expedition was a scientific and exploratory program that took place in Antarctica from November 2013 to January 2014, with the goal of a better understanding of changes in the Earth's climate brought on by global warming in addition to weather-related risk. Announced in August 2013, the expedition was led by explorer Douglas Stoup and Parker Liautaud, a teenage polar adventurer and environmental campaigner. The expedition was underwritten by Willis Group, a global risk advisor, insurance and reinsurance broker. The communications team, including driver and mechanic Eyjo Furteitsson, communication manager Nathan Hambrook-Sk","inner, and cinematographer Paddy Scott trailed the team in the 6x6 expedition truck built especially for the expedition by Arctic Trucks.The expedition consisted of three main components: Science. Liautaud and Stoup conducted an isotope transect of Antarctica by collecting snow samples on which stable isotope analysis will be conducted in the hope of providing a valuable contribution to human understanding of Antarctic climate and potential for climate change. World Record Attempt. Parker Liautaud attempted to ski 640 km unsupported from the coast of Antarctica to the South Pole in 22 days, setting a “coast to Pole” speed record. At","elton, and communications manager and photographer David Bain, was led by communications manager and photographer David Bain.

The expedition was a joint venture between Willis Group and the University of Cambridge. The expedition was supported by the UK Department for Business, Energy and Industrial Strategy, the UK Department for Environment, Food and Rural Affairs, the UK Department for Transport, the UK Department for the Environment, Food and Rural Affairs, the UK Department for International Development, the UK Department for Transport, the UK Department for Environment, Food and Rural Affairs, the UK Department for Business, Energy and Industrial Strategy, the UK Department for International Development, the"
WikiMIA_WikiMIA_length256_00048.txt,wikimia_length256,0,non_member,1,0.17655597627162933,0.21340388007054678,0.0,"The 7th Crunchyroll Anime Awards was held on March 4, 2023, at the Main Banquet Hall of the Grand Prince Hotel New Takanawa in Tokyo, Japan. It was the first ceremony to be held in person since 2020; both ceremonies in 2021 and 2022 were held virtually. Additionally, it was the first ceremony to be held in Japan, as previous physical ceremonies were held in the United States. Anime released on television or online in Japan from November 2021 to September 2022 were eligible for nominations for this edition. The ceremony was hosted by voice actress Sally Amaki and presenter Jon Kabira,"," with Sony CEO Kenichiro Yoshida opening the show. Previous winners ALI and AKLO, Yuki Kajiura, and Kohta Yamamoto performed at the ceremony, while singer Haruka Kaki of Nogizaka46, comedian Kendo Kobayashi, entertainer Roland, and actress Sawa Suzuki presented the awards to the winners together with various voice actors and entertainers. Sony Music Solutions collaborated with Crunchyroll in planning and operations, with Telescope Inc. administering the voting process. Crunchyroll streamed the ceremony live on YouTube and Twitch, as well as on SonyLIV in India."," with the theme song ""Koi no Uta"" performed by the Japanese rock band Kamen Rider Gaim.

The ceremony was broadcast live on the Japanese television network NTV, and the English-language version was broadcast on Crunchyroll. The ceremony was also streamed live on Crunchyroll's website.

Winners and nominees

References

External links
Official website

Category:Anime awards
Category:Crunchyroll
Category:Anime awards ceremonies
Category:21st century in Tokyo
Category:Events in Tokyo
Category:March 2020 events in Japan"
WikiMIA_WikiMIA_length256_00049.txt,wikimia_length256,1,member,1,0.9998675584793091,0.24237804878048785,3.0921473554827774e-27,"Presidential elections were held in Afghanistan on 5 April 2014, with a second round held on 14 June. Incumbent President Hamid Karzai was not eligible to run due to term limits. The registration period for presidential nominations was open from 16 September 2013 until 6 October 2013. A total of 27 candidates were confirmed to be running for office. However, on 22 October Afghanistan's Independent Election Commission disqualified 16 of the candidates, leaving only 11 in the race. By April 2014 three candidates gave up the race and decided to support some of the eight remaining candidates. Opinion polls showed Abdullah Abdullah and Ashraf Ghani as the front-r","unners and indeed the results of the first round of the election had Abdullah in the lead and Ghani behind him. The second set of results came after the run-off on 14 June, two months after the first round. Preliminary results were expected on 2 July and the final result on 22 July. However, widespread accusations of fraud delayed these results. As a result, John Kerry, then United States Secretary of State, mediated the negotiations between the two final candidates, Ghani and Abdullah. After a series of negotiations and talks between Ghani, Abdullah and Kerry, the two candidates agreed to sign an Agreement to form a National Unity Government based","unners.

On 5 April 2014, Abdullah Abdullah was elected as the President of Afghanistan.

On 14 June 2014, Abdullah Abdullah was re-elected as President of Afghanistan.

On 5 July 2014, Abdullah Abdullah was re-elected as President of Afghanistan.

On 5 August 2014, Abdullah Abdullah was re-elected as President of Afghanistan.

On 5 September 2014, Abdullah Abdullah was re-elected as President of Afghanistan.

On 5 October 2014, Abdullah Abdullah was re-elected as President of Afghanistan.

On 5 November 2014, Abdullah Abdullah was re-elected as President of Afghanistan.
"
WikiMIA_WikiMIA_length256_00050.txt,wikimia_length256,0,non_member,6,0.08156293630599976,0.3288888888888889,2.9974929013056784e-19,"An ongoing refugee crisis began in Europe in late February 2022 after Russia's invasion of Ukraine. Over 8.1 million refugees fleeing Ukraine have been recorded across Europe, while an estimated 8 million others had been displaced within the country by late May 2022. Approximately one-quarter of the country's total population had left their homes in Ukraine by 20 March. 90% of Ukrainian refugees are women and children, while most Ukrainian men age 18 to 60 are banned from leaving the country. By 24 March, more than half of all children in Ukraine had left their homes, of whom a quarter had left the country. The invasion caused Europe's largest"," refugee crisis since World War II and its aftermath, is the first of its kind in Europe since the Yugoslav Wars in the 1990s, as well as the fourth largest refugee crisis in history, and is the largest refugee crisis of the 21st century, with the highest refugee flight rate globally.The vast majority of refugees initially entered neighbouring countries to the west of Ukraine (Poland, Slovakia, Hungary, Romania, and Moldova). Around 3 million people then moved further west to other European countries. As of 18 October 2022, according to UNHCR data, the countries receiving the largest numbers of Ukrainians were Russia (2"," refugee crisis since World War II.

The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II. The crisis has been described as the largest refugee crisis since World War II"
WikiMIA_WikiMIA_length256_00051.txt,wikimia_length256,1,member,0,1.0,0.23263327948303714,0.0,"On the afternoon of 24 May 2014, a gunman opened fire at the Jewish Museum of Belgium in Brussels, killing four people. Three of them, an Israeli couple on holiday and a French woman, died at the scene. The fourth victim, a Belgian employee of the museum, was taken to the hospital but died of his injuries on 6 June. A little less than a week later, on 30 May 2014, a suspect was arrested in the French city of Marseille in connection with the shooting. The suspect was Mehdi Nemmouche, a 29-year-old French national of Algerian origin. A second suspect,"," Nacer Bendrer, was identified and arrested later. Prior to the shooting, Nemmouche had already spent time in French prisons, where he became involved in radical Islam. After his imprisonment, he also spent more than a year in Syria. It is also in prison where he met Bendrer, who was suspected of having supplied Nemmouche with the weapons used in the attack. Investigators identified a third suspect as well, but the charges against the third suspect were later dismissed due to the evidence against him being considered too weak. Nemmouche and Bendrer were formally indicted in April 2018, and tried before the court"," a Belgian national, was arrested in the Belgian city of Charleroi on the same day.

The shooting was the first time that a gunman had killed four people in a single attack in Belgium since the country's civil war in the 1990s.

Background

The shooting took place at the Jewish Museum of Belgium, a museum in the Belgian city of Brussels. The museum was founded in 1879 by the Jewish community of Brussels, and is the oldest Jewish museum in the world. The museum is located in the Jewish Quarter of Brussels, a district of the city that is home to many Jewish institutions. The museum is"
WikiMIA_WikiMIA_length256_00052.txt,wikimia_length256,0,non_member,0,1.0,0.2569444444444444,0.0,"Parliamentary elections were held in Estonia on 5 March 2023 to elect all 101 members of the Riigikogu. The officially published election data indicate the victory of the Reform Party, which won 37 seats in total, while the Conservative People's Party of Estonia (EKRE) placed second with 17 seats. The Centre Party won 16 seats, a loss of 10, while Estonia 200 won 14 seats, gaining representation in Riigikogu. After the previous parliamentary election in 2019, the Centre Party, led by Jüri Ratas, formed a government with Ratas serving as prime minister. His"," government was brought down in January 2021 after a corruption investigation, and Kaja Kallas of the Reform Party formed a coalition government with the Centre Party; which collapsed in June 2022. Kallas then formed a government with Isamaa and the Social Democratic Party and remained in the position of prime minister. In January 2023, the National Electoral Committee announced that nine political parties and ten individual candidates had registered to take part in the 2023 parliamentary election. During the campaign period, issues discussed most extensively regarded the Estonian economy, and the country's national defence and security due to the current Russian invasion of Ukraine. Individuals from contesting"," party won a majority in the Riigikogu, and Ratas was re-elected as prime minister.

Background

The 2019 parliamentary election was the first since the introduction of universal suffrage in Estonia in 1991. The election was held on 5 March 2019, and was the first time that the country had held a parliamentary election since the introduction of universal suffrage in 1991. The election was held in a single round, with all 101 members of the Riigikogu elected. The election was held in a single round, with all 101 members of the Riigikogu elected. The election was held"
WikiMIA_WikiMIA_length256_00053.txt,wikimia_length256,0,non_member,3,0.1554538756608963,0.28481012658227844,1.1434197706397773e-34,"The 2023 Princess Auto Players' Championship was held from April 11 to 16 at the Mattamy Athletic Centre in Toronto, Ontario. It was the fifth Grand Slam event and final major of the 2022–23 curling season. In the women's final, Sweden's Isabella Wranå won her first Slam title, defeating the World Champion Silvana Tirinzoni rink from Switzerland 6–5. In the game, Wranå took a commanding lead in the fourth end, making an open hit for three to take a 4–1 lead. Tirinzoni scored a single in the fifth, but"," Wranå replied by getting a deuce in the sixth. The Tirinzoni rink had a chance to score three in the seventh to even the gap, but fourth thrower Alina Pätz missed a split attempt, but did end up getting two, as at least her shooter rolled in the house to score. In the final end, Wranå only had to hit one Tirinzoni rock on her last to win the title.In the men's final, Calgary's Kevin Koe rink, defeated Switzerland's Yannick Schwaller team 5–4, giving Koe's fifth Grand S"," Wranå scored a double in the sixth to tie the game. Wranå then scored a single in the seventh to win the game and the title.

Men's

Teams

Round Robin Standings

Round Robin Results

Draw 1
Saturday, April 11, 8:00 am

Draw 2
Sunday, April 12, 8:00 am

Draw 3
Monday, April 13, 8:00 am

Draw 4
Tuesday, April 14, 8:00 am

Draw 5
Wednesday, April 15, 8:00 am

Draw 6
Thursday,"
WikiMIA_WikiMIA_length256_00054.txt,wikimia_length256,0,non_member,2,0.10922466963529587,0.265625,8.0146009817595e-29,"Wrestle Kingdom 17 was a two-day professional wrestling pay-per-view (PPV) event co-produced by the New Japan Pro-Wrestling (NJPW) and Pro Wrestling Noah (Noah) promotions. The first day of the event took place on January 4, 2023, at the Tokyo Dome in Tokyo, Japan and the second day of the event took place on January 21, 2023, at the Yokohama Arena in Yokohama, Japan. It is the 32nd January 4 Tokyo Dome Show and the 17th promoted under the Wrestle Kingdom name. The"," event was held in honor of the NJPW founder Antonio Inoki, who died on October 1, 2022. In the main event of night 1, Kazuchika Okada defeated Jay White to win the IWGP World Heavyweight Championship. In other prominent matches, Kenny Omega defeated Will Ospreay to win the IWGP United States Heavyweight Championship, Keiji Muto teamed with Hiroshi Tanahashi and Shota Umino to defeat Los Ingobernables de Japon (Tetsuya Naito, Sanada and Bushi) in Muto's final NJPW match,"," event was the first time that the Wrestle Kingdom event was held in the United States.

Storylines
The event featured six professional wrestling matches with different wrestlers involved in pre-existing scripted feuds, plots and storylines. Wrestlers were portrayed as either heels (referred to as rudos in Japan, those that portray the ""bad guys"") or faces (técnicos in Japan, the ""good guy"" characters) as they followed a series of tension-building events, which culminated in a wrestling match or series of matches.

The main event of the show was a tag team match between"
WikiMIA_WikiMIA_length256_00055.txt,wikimia_length256,1,member,5,0.001048147794790566,0.3889695210449927,5.138890857486404e-22,"The Vienna Summer of Logic was a scientific event in the summer of 2014, combining 12 major conferences and several workshops from the fields of mathematical logic, logic in computer science, and logic in artificial intelligence. The meetings took place from July 9 to 24, 2014, and attracted more than 2000 scientists and researchers.The event was organized by the Kurt Gödel Society at Vienna University of Technology. Participating meetings include:In the Logic in Computer Science stream (representing the Federated Logic Conference (FLoC)): International Conference on Computer Aided Verification (CAV) IEEE Computer Security Foundations Symposium (CSF) International Conference on Logic Programming", (ICLP) International Joint Conference on Automated Reasoning (IJCAR) Conference on Interactive Theorem Proving (ITP) Joint meeting of the EACSL Annual Conference on Computer Science Logic (CSL) and the ACM/IEEE Symposium on Logic in Computer Science (LICS) International Conference on Rewriting Techniques and Applications (RTA) joint with the International Conference on Typed Lambda Calculi and Applications (TLCA) International Conference on Theory and Applications of Satisfiability Testing (SAT) more than 70 FLoC workshops FLoC Olympic Games (system competitions) SAT/SMT, (ICLP) International Conference on Logic Programming (ICLP) International Conference on Automated Reasoning (ICRA) International Conference on Automated Reasoning (ICRA) International Conference on Logic Programming (ICLP) International Conference on Automated Reasoning (ICRA) International Conference on Logic Programming (ICLP) International Conference on Automated Reasoning (ICRA) International Conference on Logic Programming (ICLP) International Conference on Automated Reasoning (ICRA) International Conference on Logic Programming (ICLP) International Conference on Automated Reasoning (ICRA) International Conference on Logic Programming (ICLP) International Conference on Autom
WikiMIA_WikiMIA_length256_00056.txt,wikimia_length256,1,member,0,1.0,0.2585924713584288,2.036922325043784e-32,"The Minsk agreements were a series of international agreements which sought to end the Donbas war fought between armed Russian separatist groups and Armed Forces of Ukraine, with Russian regular forces playing a central part. The first, known as the Minsk Protocol, was drafted in 2014 by the Trilateral Contact Group on Ukraine, consisting of Ukraine, Russia, and the Organization for Security and Co-operation in Europe (OSCE), with mediation by the leaders of France and Germany in the so-called Normandy Format. After extensive talks in Minsk, Belarus, the agreement was signed on 5 September 2014 by representatives of the"," Trilateral Contact Group and, without recognition of their status, by the then-leaders of the self-proclaimed Donetsk People's Republic (DPR) and Luhansk People's Republic (LPR). This agreement followed multiple previous attempts to stop the fighting in the region and aimed to implement an immediate ceasefire. The agreement failed to stop fighting, and was thus followed with a revised and updated agreement, Minsk II, which was signed on 12 February 2015. This agreement consisted of a package of measures, including a ceasefire, withdrawal of heavy weapons from the front line, release of prisoners of war,"," three parties. The Minsk agreements were signed in Minsk, Belarus, on 5 September 2014.

The second, known as the Minsk II, was signed in Minsk, Belarus, on 19 September 2014, and was signed by representatives of the three parties. The Minsk II was signed in Minsk, Belarus, on 19 September 2014.

The third, known as the Minsk III, was signed in Minsk, Belarus, on 19 September 2014, and was signed by representatives of the three parties. The Minsk III was signed in M"
WikiMIA_WikiMIA_length256_00057.txt,wikimia_length256,0,non_member,0,1.0,0.2068965517241379,1.3853001082678954e-14,"Global news flow (also referred to as international news flow) is a field of study that deals with the news coverage of events in foreign countries. It describes and explains the flow of news from one country to another.Studies on global news flow typically attempt to understand why certain countries are more newsworthy than others.. Along the years it has been found that the economic power of countries plays a particularly crucial role in their news prominence as well as the presence of international news agencies. Thus, the US has been found to be very prominent in news mentions around the world (18%), followed by China, Western European and Middle Eastern countries (about 3","-5% each).The unequal representation of the world and the under-representation of developing countries have been already of a great concern at least since the 1950s, since they influence the way people perceive the world and the image of countries. This problem was later addressed in the MacBride report, and his set of recommendations for a New World Information and Communication Order. The unequal representation of the world has been also linked to the World System Theory, and the unequal economic structure of the world.A 2014 study, examining 35 popular news website in ten different languages over a two-year study period, found that ""the United States is by","%), and then Russia (about 2%).

The study of global news flow is a field of study that deals with the news coverage of events in foreign countries. It describes and explains the flow of news from one country to another. Studies on global news flow typically attempt to understand why certain countries are more newsworthy than others.. Along the years it has been found that the economic power of countries plays a particularly crucial role in their news prominence as well as the presence of international news agencies. Thus, the US has been found to be very prominent in news mentions around the world (18%), followed by China, Western European and Middle Eastern"
WikiMIA_WikiMIA_length256_00058.txt,wikimia_length256,1,member,1,0.08629602938890457,0.2491694352159468,3.3350903450930646e-43,"The 2014–15 North American winter was frigid and prolifically wintry, especially across the eastern half of North America in the months of January–March. The season began early, with many places in North America experiencing their first wintry weather during mid-November. A period of below-average temperatures affected much of the contiguous United States, and several records were broken. An early trace of snowfall was recorded in Arkansas. There were greater accumulations of snow across parts of Oklahoma as well. A quasi-permanent phenomenon referred to as the polar vortex may have been partly responsible for the cold weather. Temperatures"," in much of the United States dropped 15 to 35 °F (8.3 to 19 °C) below average by November 19, following a southward ""dip"" of the polar vortex into the eastern two-thirds of the country. The effects of this dip were widespread, bringing about temperatures as low as 28 °F (−2 °C) in Pensacola, Florida. Following a significant snowstorm there, Buffalo, New York received several feet of snow from November 17–21. In addition, significant winter weather occurred throughout the season, including a major blizzard that struck the Northeastern United States at the end of January"," in the United States were below average for the month of January, with the coldest temperatures recorded in the eastern United States. The coldest temperature ever recorded in the United States was  in New York City on January 1, 2015. The coldest temperature ever recorded in the United States was  in New York City on January 1, 2015. The coldest temperature ever recorded in the United States was  in New York City on January 1, 2015. The coldest temperature ever recorded in the United States was  in New York City on January 1, 2015. The coldest temperature ever recorded in the United States was"
WikiMIA_WikiMIA_length256_00059.txt,wikimia_length256,0,non_member,1,0.7059423327445984,0.2587301587301587,0.0,"The 29th Annual Screen Actors Guild Awards, honoring the best achievements in film and television performances for the year 2022, were presented on February 26, 2023 at the Fairmont Century Plaza in Century City, California. The ceremony streamed live on Netflix's YouTube channel, starting at 8:00 p.m. EST / 5:00 p.m. PST. The nominees were announced on January 11, 2023 by Ashley Park and Haley Lu Richardson via Instagram Live.In May 2022, it was confirmed that the ceremony would no longer air on TNT and TBS (the ceremony had aired on T","NT since 1998 and had been also broadcast on TBS since 2006); a spokesperson insisted that finding a new home for the ceremony ""is not unusual and has occurred several times over the history of the SAG Awards. This is no different"". The day of the nominations announcement, it was confirmed that the ceremony would stream live on Netflix's YouTube channel.The Banshees of Inisherin and Everything Everywhere All at Once both received five nominations, tying the record for the most nominations in SAG Awards history with Shakespeare in Love (1998), Chicago (2002), and Doubt (2008).Everything Everywhere All at Once ultimately won","NT from 2002 to 2006 and on TBS from 2006 to 2009). The ceremony was moved to the new date of February 26, 2023.

The ceremony was the first to be held in Los Angeles, California, since the 2022 ceremony was held in New York City.

Presenters

Winners and nominees

Film

Television

Programs

Acting

Leading Actor in a Leading Role

Supporting Actor in a Leading Role

Supporting Actress in a Leading Role

Supporting Actor in a Supporting Role

Supporting Actress in a Supporting Role"
