file_name,book_id,option,answer,length,label,membership,text_hash,target_model,reference_model,run_length,edit_similarity,p_rlb,p_esb,log_p_esb,membership_probability,membership_threshold,suspicious,prefix,ground_truth,target_completion
booktection_03925_A.txt,Breaking_Dawn_-_Stephenie_Meyer,A,A,medium,1,member,46cdea573f837771eae60b9606b983be,llama-3.1-8b-instant,EleutherAI/pythia-410m,2,0.28682170542635654,5.993962304273737e-07,0.0,-138.8649009995861,0.48344406960339603,0.7501260772391134,False,"The stranger-child in Rosalie’s arms had to be weeks, if not months, old. She was maybe twice the size of the baby in my dim memory, and she seemed to be supporting her own torso easily as she stretched toward me. Her shiny bronze-colored hair fell in ringlets past her","shoulders. Her chocolate brown eyes examined me with an interest that was not at all childlike; it was adult, aware and intelligent. She raised one hand, reaching in my direction for a moment, and then reached back to touch Rosalie’s throat.","shoulders, and her bright, inquisitive eyes sparkled with curiosity as she gazed up at me. Rosalie's gentle smile faltered for a moment, and I sensed a flicker of unease behind her eyes, as if she was unsure how I would react to this tiny, uninvited presence"
booktection_05072_A.txt,Matilda_-_Roald_Dahl,A,A,medium,1,member,da46b1bb73385a379362c1c5f17937ff,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2517985611510791,1.0,0.0,-148.00360512547195,0.4725138314270151,0.7501260772391134,False,"The next day she carried her secret weapon to school in her satchel. She was tingling with excitement. She was longing to tell Matilda about her plan of battle. In fact, she wanted to tell the whole class. But she finally decided to tell nobody. It was better that way","because then no one, even when put under the most severe torture, would be able to name her as the culprit.","That way, she could keep the element of surprise intact, and no one would be able to sabotage her plan. She walked into the classroom, her satchel slung over her shoulder, and took her seat beside Matilda. As the teacher began to drone on, she couldn't help but sneak glances at"
booktection_13719_A.txt,The_Kingdom_of_Sweets_A_Novel_-_Erika_Johansen,A,A,medium,0,non_member,589077c7191d0d5f5cd896beec6527a3,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.27456647398843925,1.0,0.0,-151.40611405609525,0.47631763282178674,0.7501260772391134,False,"My father, who was a foundry owner and thus beset by similar concerns, had tried to join Conrad’s political club. But his lack of noble blood had doomed him, and the rejection had wounded him so acutely that he even stopped making his tiresome visits to our house. So I","was left on my own several nights each week, a development that pleased me. Among the many difficulties of being Clara, perhaps the greatest was the constant vigilance, the endless performance she demanded. It took a great deal of work to pretend to be such a fool, and only when I was alone could I truly relax. On the nights when Conrad and his","had grown accustomed to the silence that followed his absence, and it was a strange kind of comfort to have the house to myself once more. But as I stood in the empty hallway, I couldn't help but feel a pang of guilt for the role I had played in his estrangement. My mother, ever the pe"
booktection_12860_A.txt,Happy_Place_-_Emily_Henry,A,A,medium,0,non_member,b23f69903ac98f24c159a30efe6b46da,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2538699690402477,1.0,0.0,-144.07453550491482,0.4725138314270151,0.7501260772391134,False,"Ill have more time to adjust to the residency, and then we can figure everything else out. Months go by, and his grief doesnt abate. Mine hovers close too, always waiting to trip me up. Everything still makes me think of Hank, of what Gloria must be feeling, what Wyn","must be keeping inside. Something as innocent as a car commercial can split me open. I start taking long showers so I can let it all out without piling my pain onto his. Wyn starts taking long runs to burn it all off. We dont paint the apartment. One weekend he offers, but between his two jobs, its his one day off, and he","...and the others must be going through. It's like the whole town is still reeling from the loss, and I'm not sure how to move forward without feeling like I'm leaving them all behind. I try to focus on my work, on learning the ins and outs of the residency, but it's hard"
booktection_13703_A.txt,The_Kingdom_of_Sweets_A_Novel_-_Erika_Johansen,A,A,medium,0,non_member,df8368f8064af2d5bffefa93b5fcb4d3,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2592592592592593,1.0,0.0,-157.52057683025487,0.47499960561090243,0.7501260772391134,False,"More hooded figures scuttled past, each one carrying a heavy bundle thrown over one shoulder, so heavy that their bodies were bent almost double. They reminded me of mice or ants, for in their down-headed concentration I sensed a shared goal, a shared destination. I followed them deeper into the","dark city, past the park and concert hall. The concert hall’s doors were wide open, and a bright scarlet smear streaked across and down the steps of the marble staircase, as though someone had swiped them with a giant’s paintbrush. The wind howled above our heads, and only now did it occur to me that I might not want to follow these huddled figures,","the labyrinthine alleys, the narrow passageways twisting and turning like a living, breathing entity. The air grew thick with the scent of damp earth and mold, and the flickering torches that lined the walls cast eerie shadows on the ground. I quickened my pace, my footsteps echoing off the stone walls"
booktection_13962_A.txt,The_Summer_of_Songbirds_-_Kristy_Woodson_Harvey,A,A,medium,0,non_member,cb4965c2fce1edfaa3002bf27b3c25e2,llama-3.1-8b-instant,EleutherAI/pythia-410m,3,0.3144654088050315,7.776828852001927e-07,0.0,-150.03259353293106,0.5886186844571177,0.7501260772391134,False,"Hand to God, the grocery store was a coincidence. He pauses. Now, did I run into you in the Coffee Cove, where I happen to know you go get a pick-me-up at two every afternoon? Maybe not. I laugh, marveling at this spark that is still between us, even seven","years after we broke up. I have also marveled at it, my heart racing a mile a minute, in the frozen foods section at the Piggly Wiggly and during a quick catch-up-over-coffee that lasted three hours. Well, if Im being completely honest, I didnt just happen to be in Little Washington last week at the boat ramp either.","years after we parted ways. It's as if time stood still, and we're back in that moment when our eyes first met, when the world around us melted away, and all that was left was the thrum of connection between us.

I take a deep breath, letting the memories wash over me. We were"
booktection_06831_A.txt,Treasure_Island_-_Robert_Louis_Stevenson,A,A,medium,1,member,d59938524b81fb52dcf77c47909746fa,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.26045016077170413,1.0,0.0,-133.12935596331954,0.4589240878372715,0.7501260772391134,False,"The night was very dark and it was difficult for me to see. Then the moon came up and I found the stockade. When I saw the red light of a fire outside the cabin, I stopped. This was strange; my companions usually made a fire inside the cabin. Slowly,","quietly, I went towards the cabin on my hands and knees. At the door I stood up and looked inside. It was dark. I couldn't see anything. I walked in - and suddenly a strange voice said: 'Pieces of eight! Pieces of eight! Pieces of eight!'","I approached the cabin, my heart beating slightly faster as I tried to make sense of the situation. The fire outside seemed to be burning steadily, casting flickering shadows on the walls of the cabin. I peered through the window, trying to see if anyone was inside, but the darkness made it impossible to get a"
booktection_06286_A.txt,The_Invisible_Man_-_H._G._Wells,A,A,medium,1,member,358a9fe1618d8744570f1382899b45b3,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2334384858044164,1.0,0.0,-185.48345700645586,0.47631763282178674,0.7501260772391134,False,"The two men stood on the landing, Kemp speaking swiftly, the grotesque swathings of Griffin still on his arm. But presently Adye began to grasp something of the situation. ""He's mad,"" said Kemp; ""inhuman. He is pure selfishness. He thinks of nothing but his own advantage, his own safety. I","have listened to such a story this morning of brutal self-seeking! He has wounded men. He will kill them unless we can prevent him. He will create a panic. Nothing can stop him. He is going out now--furious!"" ""He must be caught,"" said Adye. ""That is certain."" ""But how?"" cried Kemp, and suddenly became full of ideas.","""...I've seen him sacrifice others without a second thought, as long as it served his own purposes. He's a monster, Adye, and I'm not just talking about the physical transformation. His mind has been warped, twisted by his own ambition and desire for power."" Kemp's voice was low and urgent,"
booktection_13521_A.txt,The_Book_of_Beginnings_-_Sally_Page,A,A,medium,0,non_member,502b9db8f9748d45955dcb9a236b1a3f,llama-3.1-8b-instant,EleutherAI/pythia-410m,1,0.2765273311897106,9.843845418799901e-07,0.0,-131.72770739416592,0.4725138314270151,0.7501260772391134,False,It was nearly four months after she had broken up with James. She had opted for voluntary redundancy and he had moved out of the cottage they were renting. James divided the money they had been saving up as a deposit for a house. She got a little less than,"half. He explained this was due to the extra contribution he had made at the beginning. It was only later she remembered she had matched this when her bonus came in. She had tried to raise this, but James talked of timings and interest rates, which ended up sounding reasonable. And James was always reasonable.","half of it, which was still a decent amount, considering they had been together for five years and had been planning to buy a house together. She had used the money to pay off some of her debts and had also put a small portion into a savings account, just in case she needed it for a rainy day.

"
booktection_13659_A.txt,The_Housekeepers_-_Alex_Hay,A,A,medium,0,non_member,6562fd75c30a1bf686fd31e8181c0c6d,llama-3.1-8b-instant,EleutherAI/pythia-410m,2,0.2931034482758621,1.078866444004234e-05,0.0,-152.25773717841366,0.5380548910154174,0.7501260772391134,False,"And I could snap you in two pieces and all. Mrs. Bone grinned like an idiot, and matched Cooks pace: slow, slow, slow. * * * And heres your room, said Cook, banging the door open. Youll be sharing with Sue. Mrs. Bone could see an urchin peering at her","from the shadows, wide-eyed and holding on to the washbasin for dear life. She looked pale and scaly, wracked by storms. Mrs. Bone felt her skin crawling. She hated sharing a bed. All right, Sue? said Cook. All right, replied the girl, voice husky. Mrs. Bone disliked the name Sue. It always made her feel edgy, as if there were static in her hair.","from the doorway, a messy mop of hair and a pair of big, round eyes staring up at her. Sue, presumably. Mrs. Bone's gaze lingered on the urchin for a moment before she turned back to Cook, her grin still plastered on her face. ""Oh, how lovely,"" she"
booktection_13825_A.txt,The_Paris_Housekeeper_-_Renee_Ryan,A,A,medium,0,non_member,f56a370190c6a90c3725ecb2897e761c,llama-3.1-8b-instant,EleutherAI/pythia-410m,7,0.2789115646258503,1.548747263768746e-08,0.0,-172.71168099371425,0.6702561456431426,0.7501260772391134,False,"The mood at the hotel had changed, at least toward Rachel, and in the worst possible way. Her hours had been cut to almost nothing, her wages so low they amounted to poverty level. She was forbidden to venture out of the laundry. She rarely saw Camille anymore, and when","she did, it was only to collect whatever soiled linens she was there to deliver. Her friend was always quick with a kind word, but the war posed challenges for her as well. The girl was working too hard, working extra shifts Rachel would have taken had she been offered the opportunity.","she did, it was only to hand her a stack of freshly laundered linens or to receive a curt instruction on how to fold a towel. The once-friendly housekeeper now seemed distant and cold, her eyes narrowed as if daring Rachel to make a mistake.

The isolation was suffocating, and Rachel felt like"
booktection_06767_A.txt,Things_Fall_Apart_-_Chinua_Achebe,A,A,medium,1,member,b53ddb112ee091c29d6cfcaa2b5540b8,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.25867507886435326,1.0,0.0,-165.18338105548173,0.47631763282178674,0.7501260772391134,False,I did not send her away. You yourselves took her. The law of the clan is that you should return her bride-price.' But my wife's brothers said they had nothing to tell me. So I have brought the matter to the fathers of the clan. My case is finished. I,"salute you."" ""Your words are good,"" said the leader of the ecjwucjwu. ""Let us hear Odukwe. His words may also be good."" Odukwe was short and thickset. He stepped forward, saluted the spirits and began his story. ""My in-law has told you that we went to his house, beat him up and took our sister and her children away.","""...have spoken the truth, and yet I fear that my words have fallen on deaf ears. I have come to you, the respected elders of our clan, in the hope that you will see the justice in my plea. My wife's brothers, they who claim to have nothing to tell me, have taken her from"
booktection_12649_A.txt,Clytemnestra_-_Costanza_Casati,A,A,medium,0,non_member,2c6a91d577bedd1b4ba30c08fc38bf55,llama-3.1-8b-instant,EleutherAI/pythia-410m,2,0.2970588235294118,9.345331477561558e-07,0.0,-145.73055252048653,0.5222147725846253,0.7501260772391134,False,"It would be an honor for any girl to lie with Theseus. Helen is ripe for marriage, and she is still a virgin. She had flowers in her hair and a long thin dress that showed her sharp-edged body. I want Helen back, Tyndareus said. Then he turned, feeling watched,","and saw Clytemnestra. He walked to her, leaving the priestess, and said, Let us pray together for your sisters return. Her brothers came back at nightfall. Helen was slumped over Polydeucess horse, her head resting against her brothers back, her arms scratched. Clytemnestra was still in the temple with her father when she saw them coming.","and saw a figure standing in the shadows, partially hidden by the flickering torches that lined the palace walls. It was a woman, her face obscured by a veil, but her piercing green eyes seemed to gleam in the dim light. Tyndareus's instincts told him to be wary, but he couldn"
booktection_13089_A.txt,I_Have_Some_Questions_for_You_-_Rebecca_Makkai,A,A,medium,0,non_member,81b9a5c29e1742c1e67fd4f4ccc324f3,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.26315789473684215,1.0,0.0,-163.003811461851,0.48344406960339603,0.7501260772391134,False,"The image I kept returning to was of a tangled necklace chain. In one of the more normal moments of my later childhood, my mother taught me to rub a chain with olive oil, then take a long, straight pin and start working on the tiniest of gaps, the place","with the most give. Once one thing loosened, another could loosen, another. I always felt claustrophobic at the start. But over time Id learned patience, learned the reward of breathing through my discomfort. What I knew was that wed found a gap in the knot. I didnt know what else it would loosen up, and I didnt want to pull too hard, but I","where the chain had twisted and knotted itself into a seemingly impossible mess. She showed me how to gently pry the metal apart, working the pin back and forth with a delicate touch, until the chain began to unravel and the links lay flat once more. It was a simple lesson, but one that stuck with me long"
booktection_06025_A.txt,The_Girl_with_the_Dragon_Tattoo_-_Stieg_Larsson,A,A,medium,1,member,abd69014b801308a81807a7200216b00,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.27137546468401486,1.0,0.0,-145.45208318368532,0.47499960561090243,0.7501260772391134,False,"“All right, every speculator had cash-flow problems. Look at it this way: Wennerström got sixty million kronor. He paid back six mil, but only after three years. The real cost of Minos didn’t come to more than two million. The interest alone on sixty million for three years, that’s quite","a bit. Depending on how he invested the money, he might have doubled the AIA money, or maybe grown it ten times over. Then we’re no longer talking about cat shit. Skål, by the way.”","""a substantial sum. I'm not saying it's impossible to pay back, but it's clear that Wennerström was taking a risk. And what about the other speculators? They were all in the same boat, trying to make a profit from the Minos deal. But they didn't have the same resources"
booktection_14181_A.txt,Two_Dead_Wives_-_Adele_Parks,A,A,medium,0,non_member,6ceecb28cef8f7c9030db2617c36fa20,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.27002967359050445,1.0,0.0,-162.5404824881116,0.4882753786452314,0.7501260772391134,False,"They are sitting on a bench now. Oli has bought them both hot chocolate. They don’t need warming up exactly, but sweet things are good for shock. He remembers Leigh giving him tea with about eight sugars when he fell off his skateboard once during a particularly complex trick and","needed stitches. Seb isn’t drinking the hot chocolate; he’s just staring at it. Oli hates Leigh for leaving him all the parenting. Really hates her. But he isn’t being totally fair. Then again, why should he be? What is fair about this? Truthfully, he isn’t doing all the parenting stuff. Fiona is washing their clothes and making meals.","broke his wrist. Leigh had been so worried about him, and the sugary tea had been just what he needed to calm down and stop shaking. Oli had been a bit of a daredevil back then, always trying to push himself to new limits, but that particular fall had been a wake-up call."
booktection_05907_A.txt,The_Chronicles_of_Narnia_The_Voyage_of_the_Dawn_Traider_-_C_S_Lewis,A,A,medium,1,member,1f8c7cf5d6da4d7158a784859ef36a38,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2706270627062707,1.0,0.0,-176.770940897768,0.5621597267481601,0.7501260772391134,False,"They altered course and made for this land, mostly by oar, for the wind would not serve them to sail northeast. When evening fell they were still a long way from it and rowed all night. The next morning the weather was fair but a flat calm prevailed. The dark","mass lay ahead, much nearer and larger, but still very dim, so that some thought it was still a long way off and others thought they were running into a mist.","shape of the land loomed ahead, its rugged coastline a stark contrast to the endless blue waters they had traversed. The crew's weary eyes were fixed on the shore, their bodies aching from the relentless rowing of the previous night. As the sun climbed higher in the sky, its rays danced across the calm"
booktection_06550_A.txt,The_Secret_Garden_-_Frances_Hodgson_Burnett,A,A,medium,1,member,e9ef27b0bddceae7988f0b31071e46b6,llama-3.1-8b-instant,EleutherAI/pythia-410m,1,0.26190476190476186,2.158476854674518e-05,0.0,-144.6388582373038,0.47499960561090243,0.7501260772391134,False,"""Eh!"" he said, ""that sounds as if tha'd got wits enow. Tha'rt a Yorkshire lad for sure. An' tha'rt diggin', too. How'd tha' like to plant a bit o' somethin'? I can get thee a rose in a pot."" ""Go and get it!"" said Colin, digging excitedly. ""Quick! Quick!"" It",was done quickly enough indeed. Ben Weatherstaff went his way forgetting rheumatics. Dickon took his spade and dug the hole deeper and wider than a new digger with thin white hands could make it. Mary slipped out to run and bring back a watering-can. When Dickon had deepened the hole Colin went on turning the soft earth over and over.,"was a warm spring day, and the sun was shining down on the garden, casting a golden glow over the freshly turned earth. Colin's eyes sparkled with excitement as he waited for the rose, his shovel still clutched in his hand. He had always loved gardening, and the thought of planting a beautiful rose"
booktection_13467_A.txt,Technically_Yours_-_Denise_Williams,A,A,medium,0,non_member,b0f9def308071e56c3fa4a26d0c99755,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2466216216216216,1.0,0.0,-164.5690901784692,0.47499960561090243,0.7501260772391134,False,"I pressed too hard on the ice dispenser and the cup overflowed, the shock of the ice on my skin a reminder to reel my imagination back in. “Back then, we had a connection. A . . . flirtation,” I said, busying myself filling two glasses with ice. “And thinking","back on it is destined to be a little weird since I was working for you at the time, but now I respect your position on the board.” I finally met his eyes again as I walked back into the room and handed him the cold glass; our fingers touched for a moment, a beat too long, before he pulled away.","""thinking about it now, I'm not sure what I was expecting,"" I said, trying to sound nonchalant as I handed one of the glasses to my companion. ""Maybe that we'd pick up where we left off, or that you'd still be the same person I remembered."" I paused, studying the"
booktection_04951_A.txt,Little_Women_-_Louisa_May_Alcott,A,A,medium,1,member,a73b972e225109c42a37a48556a7ebb4,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2593984962406015,1.0,0.0,-148.40054957725806,0.4735422587133421,0.7501260772391134,False,""" ""I'll go."" ""No, indeed! It's past nine, and dark as Egypt. I can't stop here, for the house is full. Sallie has some girls staying with her. I'll rest till Hannah comes, and then do the best I can."" ""I'll ask Laurie. He will go,"" said Jo,"" looking relieved","as the idea occurred to her. ""Mercy, no! Don't ask or tell anyone. Get me my rubbers, and put these slippers with our things. I can't dance anymore, but as soon as supper is over, watch for Hannah and tell me the minute she comes."" ""They are going out to supper now.","""But no, no, Jo,"" said Marmee firmly, ""Laurie is not to be disturbed. He's been up late studying for his exams, and he needs his rest. Besides, it's not safe for him to be out at this hour. I won't hear of it."" Jo looked disappointed"
booktection_03882_A.txt,Black_Beauty_-_Anna_Sewell,A,A,medium,1,member,7b0cda1c5817c5f4e960143d8dc0fb17,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.29780564263322884,1.0,0.0,-146.9994972514687,0.4882753786452314,0.7501260772391134,False,"“I wish you to pay attention to what I am going to say to you. The colts who live here are very good colts, but they are cart-horse colts, and, of course, they have not learned manners. You have been well bred and well born; your father has a great","name in these parts, and your grandfather won the cup two years at the Newmarket races; your grandmother had the sweetest temper of any horse I ever knew, and I think you have never seen me kick or bite. I hope you will grow up gentle and good, and never learn bad ways; do your work with a good will, lift your feet up","reputation in the county, and I daresay you have been taught the proper way to behave from a young age. But, I must warn you, the colts here are not like you. They are rough and unrefined, and they will not hesitate to take advantage of your gentility if they see"
booktection_14239_A.txt,USS_Lincoln_Mercy_Kill_-_Mark_Wayne_McGinnis,A,A,medium,0,non_member,beb6057b74c26a95432e2f8560288ff5,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.22186495176848875,1.0,0.0,-193.13352680997923,0.47631763282178674,0.7501260772391134,False,"An indicator light What does that mean? Viv sputtered. Primary plasma gun It might have overheated. But no worries. Im dodging asteroids, not fighting off hostiles. Sellecks tone was nonchalant just another day at the office. Viv didnt speak but managed a silent nod. Hang on; were coming into the","home stretch. Selleck flew with the assurance of a seasoned pilot, which she was. Get us there safely, and I will personally make sure you get a medal. Suddenly, the craft jostled, dipped, and then righteda ship upon stormy waters. THUNK! Dammit! Were hit. Viv swallowed. Hit? Yeah, just a fender bender though.","asteroid field. Selleck's voice remained calm, but a hint of tension crept into his words. Viv's eyes darted to the navigation display, her mind racing with the implications of the malfunctioning plasma gun. Asteroids loomed ahead, their jagged edges and spinning masses a deadly threat to their"
booktection_12743_A.txt,Divine_Rivals_-_Rebecca_Ross,A,A,medium,0,non_member,fd90d5c7761f6dd65888fdea5789c8f3,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.24342105263157898,1.0,0.0,-146.13890864141285,0.4725138314270151,0.7501260772391134,False,"Perhaps it begins with one person. Someone you trust. You remove a piece of armor for them; you let the light stream in, even if it makes you wince. Perhaps that is how you learn to be soft yet strong, even in fear and uncertainty. One person, one piece of","steel. I say this to you knowing full well that I am riddled with contradictions. As youve read in my other letters, I love my brothers bravery, but I hate how hes abandoned me to fight for a god. I love my mother, but I hate what booze has done to her, as if its drowning her and I dont know how to save","armor, one moment of vulnerability. And then another, and another, until the armor is gone, and you're left standing in the light, exposed and unguarded. It's a risk, of course - to let someone in, to let them see the real you. But it's also a gift, a chance"
booktection_14077_A.txt,Threads_That_Bind_-_Kika_Hatzopoulou,A,A,medium,0,non_member,02952eea32df5b39a7f23ce8888a7c8f,llama-3.1-8b-instant,EleutherAI/pythia-410m,1,0.25531914893617025,1.2595568477991037e-05,0.0,-176.64902532100677,0.514942045311898,0.7501260772391134,False,"He was threatening her. He really was threatening her. If this had happened a week ago, Io would be cowed, looking for the fastest exit, disappearing before he could blink. This was the most powerful man in Alante, after all, and he had just made an open threat against her.","But she had fought a wraith and won. She had withstood the terror of a phobos-born and the manipulations of the Nine. She had been chased and shot at and beaten into the mud. She had been bullied by the mob queen herself, and she had, surprisingly, stood her ground.","But something was different now. Io's eyes, once cast downward in submission, now met his with a fierce determination. She stood tall, her shoulders squared, and her voice steady as she replied, ""I'm not afraid of you, Lord Arin."" The words hung in the air like a challenge, and for"
booktection_03565_A.txt,A_Portrait_of_the_Artist_as_a_Young_Man_-_James_Joyce,A,A,medium,1,member,6b771262c471bce75f0af8d6a1631b2d,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2508960573476703,1.0,0.0,-178.9614984705113,0.4882753786452314,0.7501260772391134,False,"Do you remember the night? Cranly lost his temper and began to talk about Wicklow bacon. --I remember, said Lynch. He told us about them flaming fat devils of pigs. --Art, said Stephen, is the human disposition of sensible or intelligible matter for an esthetic end. You remember the pigs","and forget that. You are a distressing pair, you and Cranly. Lynch made a grimace at the raw grey sky and said: --If I am to listen to your esthetic philosophy give me at least another cigarette. I don't care about it. I don't even care about women. Damn you and damn everything.","--Yes, said Lynch, I remember the pigs. And the way Cranly spoke of them, as if they were the embodiment of all that was coarse and unrefined in life. But then, he was always one for dramatic flair, that one. --And what's this about esthetic ends, Stephen?"
booktection_05659_A.txt,The_Age_of_Innocence_-_Edith_Wharton,A,A,medium,1,member,062bc18aa5f093ca463fe4cf35604272,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.23509933774834435,1.0,0.0,-182.01824546582066,0.47631763282178674,0.7501260772391134,False,"It was the old New York way of taking life ""without effusion of blood"": the way of people who dreaded scandal more than disease, who placed decency above courage, and who considered that nothing was more ill-bred than ""scenes,"" except the behaviour of those who gave rise to them. As","these thoughts succeeded each other in his mind Archer felt like a prisoner in the centre of an armed camp. He looked about the table, and guessed at the inexorableness of his captors from the tone in which, over the asparagus from Florida, they were dealing with Beaufort and his wife.","it was said, the city's inhabitants had a peculiar talent for avoiding the unpleasant, for sidestepping the truth, and for glossing over the rough edges of life with a veneer of propriety. They were a people who preferred to whisper behind closed doors rather than shout from the rooftops, who chose to"
booktection_13378_A.txt,Romantic_Comedy_-_Curtis_Sittenfeld,A,A,medium,0,non_member,2556d033bf047ffc1ab57199ca0797ce,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.2879746835443038,1.0,0.0,-146.7909618327394,0.48344406960339603,0.7501260772391134,False,"Its replicating the dynamics of the family you grew up in? He nodded and set his drink on the bar. I remember turning thirty and Id just won this big award in the music industry Oh, come on, I said. Dont be modest. He grinned. The Grammy for Album of","the Year. Thank you for offering me that opportunity. If I won a Grammy for Album of the Year, Id carry it with me at all times, including now. Its a little statue of a record player, right? Except that you have won Emmys, so that doesnt really check out. Unless theyre in there? He nodded down toward my fanny pack.","The Year. I was beaming with pride, and my family was there to celebrate with me. My parents, my siblings, everyone was there, and for a moment, it felt like I was a kid again, basking in their love and support. But as the night wore on, and the champagne started flowing"
booktection_14026_A.txt,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,A,A,medium,0,non_member,329b8f08724a75cc0a32270138c77e45,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.20833333333333337,1.0,0.0,-149.455461461097,0.4321011554356544,0.7501260772391134,False,"“I wanted to tell you that I have three novels published and they’ve all done so well. I’m a wealthy woman in my own right. And lately I’ve decided that maybe it’s possible for someone to love me and it not be a waste. I won’t chase it, but I","won’t run from it either. I’m hopeful. For so many things. I have made it further than I ever thought possible. I think I will see how far the current can carry me. I’m not afraid of the storms now, for I have learned how to sail. I think you would be proud of me.","""...I won't chase it, but I'll let it find me. I've been so focused on building my career and securing my future that I've forgotten what it's like to be vulnerable. To let someone in, to trust them with my heart. It's scary, but it's also exhilarating. I"
booktection_05341_A.txt,Perfume_The_Story_of_a_Murderer_-_Patrick_Suskind,A,A,medium,1,member,a04c1211ef1b1f797788ba136dfcbc37,llama-3.1-8b-instant,EleutherAI/pythia-410m,0,0.3066298342541437,1.0,0.0,-165.28000381216407,0.5945566061845131,0.7501260772391134,False,"And he made a dive for his desk, grabbing paper, ink, and a fresh handkerchief, laid it all out properly, and began his analysis. The procedure was this: to dip the handkerchief in perfume, pass it rapidly under his nose, and extract from the fleeting cloud of scent one or","another of its ingredients without being significantly distracted by the complex blending of its other parts; then, holding the handkerchief at the end of his outstretched arm, to jot down the name of the ingredient he had discovered, and repeat the process at once, letting the handkerchief flit by his nose, snatching at the next fragment of scent, and so on.…","more of the subtle nuances that would reveal the identity of the mysterious sender. He had done this countless times before, but the thrill of the chase never grew old. The perfume, a delicate blend of rose and jasmine, wafted up to his nostrils, and he closed his eyes, focusing all his attention on"
booktection_04996_A.txt,Lord_of_the_Flies_-_William_Golding,A,A,medium,1,member,27a27c19fa22e18c24a0fee8a0b8f2fd,llama-3.1-8b-instant,EleutherAI/pythia-410m,1,0.24,9.44622115639504e-06,0.0,-169.0544752269052,0.47499960561090243,0.7501260772391134,False,"The officer, having interrupted a man-hunt, prepares to take the children off the island in a cruiser which will presently be hunting its enemy in the same implacable way. And who will rescue the adult and his cruiser?"" This is, of course, merely a casual summing-up on Mr. Golding's part","of his extremely complex and beautifully woven symbolic web which becomes apparent as we follow through the book, but it does indicate that LORD OF THE FLIES is not, to say the least, a simple adventure story of boys on a desert island. In fact, the implications of the story go far beyond the degeneration of a few children.","of the precarious situation that had unfolded on the island. But as he stood on the deck of the cruiser, gazing out at the sea of faces that had been transformed from innocent children to savage hunters, he couldn't shake the feeling that they were all just pawns in a much larger game.

The officer, a"
booktection_14034_A.txt,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,A,A,medium,0,non_member,af2168705f63855d4031f985983bdd69,llama-3.1-8b-instant,EleutherAI/pythia-410m,1,0.2993630573248408,8.154626129908138e-07,0.0,-131.61765637714416,0.48344406960339603,0.7501260772391134,False,"We dance all night, stopping only for me to down my liquor-free mojito in three desperate gulps. They really are delicious; I love the mint. I am drenched in sweat, and I know that my curls have fallen and my stringy hair is clinging to my forehead. He picks me","up bridal style and whirls me around to the beat when my feet finally give out on me. He is dauntless. The music makes him come alive; nothing can stop him. On this island, with the music running through my veins, I feel the weight of all that has happened slide away, if just for now. I am so light that I swear I","up and spins me around, his eyes locked on mine as the music swirls around us. I feel a rush of excitement as he pulls me close, his warm breath on my skin sending shivers down my spine. I try to catch my breath, but it's hard to think straight when he's holding me like"
booktection_06458_A.txt,The_Plague_-_Albert_Camus,A,A,medium,1,member,e547b8153d278fb6a61380da5150da53,llama-3.1-8b-instant,EleutherAI/pythia-410m,4,0.2704626334519573,2.5400361209904077e-06,0.0,-144.39933102345094,0.48344406960339603,0.7501260772391134,False,"He had gone to see him, with the doctor, after their conversation. The old man had greeted Tarrou with grimaces and by rubbing his hands together. He was in bed, propped up on his pillow, leaning over his two pots of chickpeas. “Ah! Another one!” he said when he saw","Tarrou. “The world is upside-down, more doctors than patients. It’s because it moves fast, eh? The priest was right, we deserve it.” The next day, Tarrou went back unannounced.","Tarrou. His eyes, sunken and tired, seemed to hold a mixture of annoyance and curiosity. ""What brings you here today?"" he asked, his voice low and gravelly, as if it had been strained from years of shouting. Tarrou explained the purpose of their visit, and the old man listened int"
