id,dataset,label,membership,run_length,p_rlb,edit_similarity,p_esb,prefix,ground_truth,target_completion
booktection_04445_A.txt,booktection,1,member,2,0.08053305745124817,0.31999999999999995,5.226963172068366e-32,"We both gasped. He held his fist in the other hand and looked like he might cry. He was beyond sorry, he was aghast. But here’s the thing I want to be clear on: I knew what I was doing, I was punching every button on him. I was watching him coil tighter"," and tighter – I wanted him to finally  say  something,  do  something. Even if it’s bad, even if it’s the worst,  do something, Nick . Don’t leave me here like a ghost."," and tighter, and I was laughing. I was laughing at the way he was trying to be a man, and I was laughing at the way he was trying to be a man, and I was laughing at the way he was trying to be a man, and I was laughing at the way he was trying to be"
booktection_01645_A.txt,booktection,1,member,0,1.0,0.2761506276150628,0.0,"I can compare it to nothing but a large door mat, ornamented at the edges with little tinkling tags something like the stained porcupine quills round an Indian moccasin. There was a hole or slit in the middle of this mat, as you see the same in South American ponchos. But could"," it be possible that any sober harpooneer would get into a door mat, and parade the streets of any Christian town in that sort of guise?"," not find any sign of a handle. I was afraid to try to break it off, for fear of breaking the whole thing in two. I could not see how I was to get it off. I tried to push it off with a knife, but it would not budge. I tried to pull it off,"
booktection_05722_A.txt,booktection,1,member,0,1.0,0.24561403508771928,5.605193857299268e-45,"Maria shrugged her shoulders and went over to the cooker, where she put a pan of water on to boil. Laid out on the surface beside it was a pile of potatoes and carrots, ready for peeling when Pavel arrived later in the afternoon. Bruno was about to leave when the food caught his eye and a question"," came into his mind that had been bothering him for some time. He hadn't been able to think of anyone to ask before, but this seemed like a perfect moment and the perfect person."," on his face made Maria smile. 'I'll be back in a few minutes, I'm just going to the shop to get some milk and eggs.' 'I'll come with you,' he said. 'I'll help you peel the potatoes.' 'That's very kind of you, but I'm sure I can"
booktection_04045_A.txt,booktection,1,member,0,1.0,0.24642857142857144,1.840503182050813e-37,"Micawber has written in the most gentlemanly terms, announcing that fact, have not taken the least notice of Mr. Micawber's communication. Indeed I may be superstitious,' said Mrs. Micawber, 'but it appears to me that Mr. Micawber is destined never to receive any"," answers whatever to the great majority of the communications he writes. I may augur, from the silence of my family, that they object to the resolution I have taken; but I should not allow myself to be swerved from the path of duty, Mr. Copperfield, even by my papa and mama, were"," notice from me. I have no doubt that he will be a very good and useful man, and I shall be very glad to see him again, but I am afraid that he will never be able to see me again. I have no doubt that he will be a very good and useful man, and I shall be"
booktection_12734_A.txt,booktection,0,non_member,0,1.0,0.2693726937269373,1.6530277204561272e-39,"Ezra, would you be willing to reprise your performance? I took off my jacket and rolled up my sleeves and Orson handed me the bullhorn. Then I repeated what I could remember of my speech. I even took off my shoe again. When I finished, the applause was head splitting. Ezra Green","! Orson shouted as loudly as he could over the noise. Emily stood between us, applauding eagerly for me. Id outdone her. Id commanded his audience. Okay, friends, he said. Youve heard some words of wisdom. Now spend some time meditating on them. We have plenty of work to",", a 19-year-old freshman, was the first to stand up. He was followed by a group of his friends. They all stood up and cheered. I was so happy. I had never felt so good. I had never felt so alive. I had never felt so proud. I had never felt so"
booktection_11975_A.txt,booktection,0,non_member,1,0.34999528527259827,0.2891156462585034,7.81176974890859e-34,"Hand to God, the grocery store was a coincidence. He pauses. Now, did I run into you in the Coffee Cove, where I happen to know you go get a pick-me-up at two every afternoon? Maybe not. I laugh, marveling at this spark that is still between us, even seven years after"," we broke up. I have also marveled at it, my heart racing a mile a minute, in the frozen foods section at the Piggly Wiggly and during a quick catch-up-over-coffee that lasted three hours.", we first met. I wonder if I should have told him about the coffee. I wonder if I should have told him about the grocery store. I wonder if I should have told him about the coffee and the grocery store. I wonder if I should have told him about the coffee and the grocery store and the fact that
booktection_13068_A.txt,booktection,0,non_member,0,1.0,0.30181818181818176,8.676919965111734e-39,"She went to the garbage can, tipped open the lid, and stopped. Pupkin was gone. Hey! Mark said behind her. Louise jumped. She turned and saw him staring at her through the open garage door. pupkin isnt there, hes escaped, hell be so angry She dropped the Squirrel Nativity"," into the can and slammed the lid shut. Hey is for horses, she said, a favorite saying of their moms. I know what youre doing. He smiled. You think Im going to freak out over how long this is taking and cut you in on the sale. She locked her face into its blankest expression", and ran to the garage. Mark was right behind her. He was holding a gun. She stopped. She looked at him. She looked at the gun. She looked at the garage door. She looked at the Squirrel Nativity. She looked at the garage. She looked at the gun. She looked at the
booktection_02387_A.txt,booktection,1,member,0,1.0,0.17582417582417587,4.624284932271896e-44,"Then the birds stopped their singing and appeared to be very busy about the table. When they rose from it again everything on the table that could be eaten or drunk had disappeared. These birds rose from their meal in their thousands and hundreds and carried away all the things that could not be eaten or drunk, such as bones,"," rinds, and shells, and took their flight back to the rising sun."," feathers, and the like. The birds were very busy, and the people were very hungry. They were very sorry to see the birds go, and they said to each other, ""We must do something to make the birds come back again."" They said to the birds, ""We are very sorry that we have made"
booktection_14607_A.txt,booktection,0,non_member,1,0.35661497712135315,0.26690391459074736,1.6554376740034885e-32,"For all of this, he says, reaching to give my arm a haphazard pat, not quite making it. I mean it. Id probably be a husk of a human being by now if it werent for you. The way he says it makes me wonder whether anyone else has taken care of him like"," this before. Whether hes let them. Of course, I say, my throat suddenly dry. His head lolls to one side of the pillow, and its clear those meds are stronger than either of us thought. Chandler, Chandler, Chandler. I must be hell to work with. I can hardly believe youre putting up"," this. I mean, I know youve been there for me, but I dont think I could have done what you did. I dont think I could have done what you did. I dont think I could have done what you did. I dont think I could have done what you did. I dont think I could"
booktection_12298_A.txt,booktection,0,non_member,1,0.1535663604736328,0.18085106382978722,2.216156285362893e-34,"Martelli and her garlic than he would an empty apartment, but he isnt going to admit this to Nick. When Nick leaves, Andy promptly falls back asleep. He wakes up in the middle of the morning, achy and ragged. He wishes Nick were around to pet his hair. Around lunch, he runs out"," of orange juice, which is presently the only thing giving him a will to live."," of the house to find Nick, but Nick is nowhere to be found. He looks around the house, but Nick isnt there. He looks out the window, but Nick isnt there. He looks around the neighborhood, but Nick isnt there. He looks around the city, but Nick isnt there. He looks around the world"
booktection_13836_A.txt,booktection,0,non_member,1,0.310899555683136,0.2925170068027211,2.9231523170936553e-37,"At the top of the grand stairway, carpeted in the Ritz’s signature blue, Vivian took in the ornate gathering area one floor below. Not a lobby, per se, but there was a reception area that met the needs of guests and visitors alike. Despite the occupiers making themselves at home,"," the gorgeous tapestries still hung on the walls. The crystal chandelier sparkled as always. And, as Mimi had promised, the Hôtel Ritz continued operating at the highest level of service. The depleted staff still fetched and polished. They straightened and dusted, and, when a guest approached,"," the space was still a work in progress. The Ritz’s new owners had been in the business for less than a year, and the hotel was still in the process of being rebranded. The Ritz’s new owners had been in the business for less than a year, and the hotel was still in the"
booktection_08734_A.txt,booktection,1,member,0,1.0,0.28013029315960913,2.9147008057956195e-43,"She was glad to be left alone. It was a comfort to think that there was no rent to pay; she need not go out in all weathers, and she could lie quietly in bed if she did not feel well. She had hated the life she led. It was horrible to have to be affable and"," subservient; and even now when it crossed her mind she cried with pity for herself as she thought of the roughness of men and their brutal language. But it crossed her mind very seldom. She was grateful to Philip for coming to her rescue, and when she remembered how honestly he had loved her and how badly"," polite to the servants, and to be obliged to go out in the rain and snow. She had been glad when the doctor had told her that she might go out in the daytime, and that she need not go to the hospital. She had been glad when the nurse had told her that she might go to the shop"
booktection_06804_A.txt,booktection,1,member,0,1.0,0.21660649819494582,0.0,"We did not choose to meet Atticus coming home that evening. We skulked around the kitchen until Calpurnia threw us out. By some voo-doo system Calpurnia seemed to know all about it. She was a less than satisfactory source of palliation, but she did give Jem", a hot biscuit-and-butter which he tore in half and shared with me. It tasted like cotton.," and me a chance to get our heads together and figure out what was going on. We decided that Atticus was going to be the father of a baby. We were both too young to understand what that meant, but we both knew it was going to be a girl. We were both also too young to know that"
booktection_15295_A.txt,booktection,0,non_member,0,1.0,0.25,3.2229864679470793e-44,"Is it appropriate to text someone saying, hey idk if this is u but hi im ur sister? I could spin out and ask a hundred more completely plausible questions like these. The longer I stalled, the more I psyched myself out. What if this was a joke? The internet is weird, man. People do"," fucked-up shit like this all the time, and Im not so arrogant that Id think it could never happen to me or that Im so smart Id be able to sniff out a scam. But Im trying to be less fucking cynical all the time. I decided I would call, just to see. I told people I was", weird things. I was about to give up when I saw a message from my sister. I was so relieved. I texted her back. I told her I was fine. I told her I was just being paranoid. I told her I was just being a drama queen. I told her I was just being a
booktection_12382_A.txt,booktection,0,non_member,0,1.0,0.27611940298507465,1.1413680845806457e-25,"Youre right, though. Every so often someone in this industry develops a conscience and gives a nonwhite creator a chance, and then the whole carnival rallies around their book like its the only diverse work ever to exist. Ive been on the other side. Ive seen it happen. Ive been in the room when we pick"," our one spicy book of the season, when we decide whos educated and articulate and attractive but marginalized enough to make good on our marketing budget.", the next book to read. Ive been in the room when we decide to give a nonwhite author a chance. Ive been in the room when we decide to give a nonwhite author a chance. Ive been in the room when we decide to give a nonwhite author a chance. Ive been in the room when we
booktection_16150_A.txt,booktection,0,non_member,0,1.0,0.24460431654676262,5.269566613825218e-32,"Land, then sea, then land again. Watching as houses the size of Lego bricks take on some sort of individuality as the helicopter flies lower. He becomes particularly absorbed in what he can see as they near Lyme Regis. Of course he is not a whimsical man; he doesn’t expect to spot the boys"," dashing across the hilltops, darting from Fiona’s evil clutches, but he wants to familiarize himself with the layout of the area. It will be useful to know what they will have to search. He sees countless barns and outhouses, stretches of dark woodland and jagged cliffs. There"," in the sand. He is a man of science, and he is looking for the evidence of the past. He is looking for the evidence of the past, and he is looking for the evidence of the past. He is looking for the evidence of the past, and he is looking for the evidence of the past."
booktection_16096_A.txt,booktection,0,non_member,0,1.0,0.25,3.929700985116188e-25,"Oh, that kind of left? Like in a hurry? She grins. Like a man seeing his ex-wife show up with her lawyer. First proper human thing I saw him do. He got a call and: poof. He was out the door and down the line. Didnt even hang around for the"," thank-you speech. Ouch. Girlfriend, you think? I couldnt possibly say, she says, then ruins it with but the things one hears about that man it could hardly be anything else. Now shoo! I have to figure out this rotation. Go carry someone! Can I bring you another coffee later?"," goodbye. I was like, ""What the hell was that?"" And she was like, ""Oh, that kind of left? Like in a hurry? She grins. Like a man seeing his ex-wife show up with her lawyer. First proper human thing I saw him do. He got a call and: po"
booktection_16015_A.txt,booktection,0,non_member,0,1.0,0.2964285714285714,2.2482478020900505e-28,"It’s appallingly selfish. Her voice sounds just the same and then I am blubbering, and she is shouting, and then Blue’s voice is there too and they are both telling me in one voice to get my narrow behind on a flight and come home. They are both waiting for me, along with"," a heavyset woman in a maid’s uniform. Business must be good. She greets me in French, and it is wonderful to hear again. I haven’t spoken my mother tongue since I parted with Javier and half the time we spoke in Spanish. I can barely catch a breath underneath the weight of it. I"," the rest of the world, to get on with my life. I am the one who is being selfish. I am the one who is being selfish. I am the one who is being selfish. I am the one who is being selfish. I am the one who is being selfish. I am the one who is"
booktection_11057_A.txt,booktection,0,non_member,0,1.0,0.3023255813953488,2.2626763877509136e-28,"These stuffed animals were how she had first learned to love something that couldnt always love you back. They were how she had learned to take care of something that relied on you completely. They had been training wheels for her heart, and now it was Poppys turn. It was up to Poppy to keep them"," clean and loved and warm and, one day, maybe Poppy would pass them on to her children, or her godchildren, or her best friends children, or maybe she wouldnt."," safe, and to keep them happy. She had to be the one to make sure they didnt fall off the bike. She had to be the one to make sure they didnt get hurt. She had to be the one to make sure they didnt get tired. She had to be the one to make sure they didnt get"
booktection_14034_A.txt,booktection,0,non_member,2,0.22911638021469116,0.31985294117647056,1.8159227290157225e-34,"We dance all night, stopping only for me to down my liquor-free mojito in three desperate gulps. They really are delicious; I love the mint. I am drenched in sweat, and I know that my curls have fallen and my stringy hair is clinging to my forehead. He picks me up bridal"," style and whirls me around to the beat when my feet  finally give out on me. He is dauntless. The music makes him come alive; nothing can stop him. On this island, with the music running through my veins, I feel the weight of all that has happened slide away, if just for"," style and carries me to the car. I am so tired, but I am so happy. I am so happy that I am not alone. I am so happy that I am not in pain. I am so happy that I am not in fear. I am so happy that I am not in agony. I am"
booktection_07593_A.txt,booktection,1,member,1,0.7319638133049011,0.2357723577235772,0.0,"Suspensor lamps were brought in by guards, distributed near the open door. There was a glare of light in the hallway beyond that hurt her eyes. She looked up at the Baron. He wore a yellow cape that bulged over his portable suspensors. The fat cheeks were two cherubic mounds beneath spider-black eyes",". ""The drug was timed,"" he rumbled. ""We knew to the minute when you'd be coming out of it."" How could that be? she wondered. They 'd have to know my exact weight, my metabolism, my . . . Yueh! ""Such a pity you must remain gagged,""",". He was a man of few words, but he was a man of many gestures. He held out his hand. She took it. He led her to the door. She heard the creak of the hinges. The door opened. The hallway beyond was a long, low room. The walls were lined with book"
booktection_05120_A.txt,booktection,1,member,3,0.12730282545089722,0.22457627118644063,4.602931891445068e-26,"Steven turned from the fire. I could see him studying me, perhaps conscious of the new lines around my eyes, the way my mouth seemed set these days into a thin line of anxiety. He looked at the little gold cross, now ever present around my neck. I didn’t like it when he looked at me like", that. I could never escape the feeling that I was being compared to someone else., that. I didn’t like it when he tried to read me. I didn’t like it when he tried to fix me. I didn’t like it when he tried to be a father. I didn’t like it when he tried to be a friend. I didn’t like it when he tried to be everything to
booktection_12168_A.txt,booktection,0,non_member,0,1.0,0.26635514018691586,6.540559780240117e-27,"I sit up, reach for my water. The ice cubes have long since melted and the glass glints with condensation. My memory is leaning further back, to the start of this relationship. It’s steeped in something besides desire. It’s a complicated play, a game of cat and mouse. A step forward"," and backward. I want him, but I shouldn’t. I remember thinking it would weaken and disturb me if he undressed me, but it would kill me if he didn’t.",", a step back. A little more, a little less. I’m not sure what I want anymore. I’m not sure what I want at all. I’m not sure what I want at all. I’m not sure what I want at all. I’m not sure what I want at all. I’m"
booktection_10235_A.txt,booktection,1,member,0,1.0,0.2326530612244898,0.0,"I remembered something. ""Yessum, and she promised me I could come out to her house some afternoon. Atticus. I'll go next Sunday if it's all right, can I? Cal said she'd come get me if you were off in the car."" ""You may not."" Aunt Alexandra said it",". I wheeled around, startled, then turned back to Atticus in time to catch his swift glance at her, but it was too late. I said, ""I didn't ask you!"" For a big man, Atticus could get up and down from a chair faster than anyone I ever knew. He was"," in a way that made it sound as if I were asking to be shot. ""I'm not going to be in town next Sunday. I'm going to be in New York."" ""You're not going to New York."" Aunt Alexandra said it as if I were a maniac. ""I'm not going to"
booktection_06870_A.txt,booktection,1,member,1,0.24961572885513306,0.25899280575539574,6.012153936224895e-19,"Out on the rampage all night. Beginning to tell on him now: that backache of his, I fear. Wife ironing his back. Thinks he'll cure it with pills. All breadcrumbs they are. About six hundred per cent profit. --He's in with a lowdown crowd, Mr Dedalus sn",arled. That Mulligan is a contaminated bloody doubledyed ruffian by all accounts. His name stinks all over Dublin. But with the help of God and His blessed mother I'll make it my business to write a letter one of those days to his mother or his aunt or whatever she is that will,"arls. --He's a thief, a thief, a thief. --He's a thief, a thief, a thief. --He's a thief, a thief, a thief. --He's a thief, a thief, a thief. --He's a thief, a thief, a thief. --"
booktection_02427_A.txt,booktection,1,member,0,1.0,0.2574626865671642,0.0,"Over the next few minutes, the computer returned several more Grail references, including a text about  troubadours —France's famous wandering minstrels. Langdon knew it was no coincidence that the word  minstrel  and  minister  shared an etymological root. The troubadours were the"," traveling servants or “ministers” of the Church of Mary Magdalene, using music to disseminate the story of the sacred feminine among the common folk.", first European poets to write about the Virgin Mary. They were also the first to sing of her as the mother of God. Langdon's mind was racing. The Grail was a symbol of the Virgin Mary. The Grail quest was a quest for the mother of God. The Grail quest was a quest for
booktection_00163_A.txt,booktection,1,member,0,1.0,0.25196850393700787,0.0,I knowed I was all right now. Nobody else would come a-hunting after me. I got my traps out of the canoe and made me a nice camp in the thick woods. I made a kind of a tent out of my blankets to put my things under so the rain couldn't get at them. I," catched a catfish and haggled him open with my saw, and towards sundown I started my camp fire and had supper."," had a big fire going and was cooking some venison I had caught when I heard a noise behind me. I turned around and saw a man coming toward me. He was a big man, and he had a gun in his hand. He was wearing a long coat and a big hat. He was a stranger to"
booktection_10907_A.txt,booktection,0,non_member,0,1.0,0.2572347266881029,5.957302866859961e-31,"Part love story, part thriller, this novel kept me entranced until the very last page. A warm, glorious, and exciting read! Jean Kwok, author of Searching for Sylvie Lee A beautiful exploration of the fragility of family life and the inherent tension between motherhood and desire. I simply could not put"," it down. Transfixing and utterly rewarding. Fiona Davis, author of The Spectacular The magnificent Delury explores the complexities of marriage, parenthood, and art in Hedge.", this book down. I was so invested in the characters and their lives that I was left with a sense of longing for more. I was left wanting to know more about the characters and their lives. I was left wanting to know more about the characters and their lives. I was left wanting to know more about the characters
booktection_11636_A.txt,booktection,0,non_member,0,1.0,0.30434782608695654,5.265841408193727e-40,"I do get that drink, and polishing it off does wonders for my nerves and the tension that comes from being in such a crowded place. At some point, Priya loudly announces that she has decided I am good enough for Mackenzie—something that makes the entire table burst into laughter. I meet Betty, and she","  does  tell me that she delivered Tim Allen. She also tells me I’d better not break Mackenzie’s heart, and for a seventy-something-year-old woman, she comes off as pretty intimidating."," tells me that she is a big fan of mine. I tell her that I am a big fan of hers. I am not sure if I am being too forward, but I am not sure if I am being too forward. I am not sure if I am being too forward, but I am not sure if I"
booktection_11870_A.txt,booktection,0,non_member,0,1.0,0.24034334763948495,6.157721357627458e-38,"By this point, victims of these arrests were sent directly to the Drancy internment camp, where they were unceremoniously loaded into train cars and deported to Auschwitz. While far too many innocent lives were lost, Shelomo Selinger was not among them. The celebrated sculptor survived nine German death camps, and"," two death marches. In memory of the innocent men and women who passed through Drancy, he created  Le Monument de la Déportation ."," was liberated by the Red Army in 1945. He was 18 years old.
The story of Selinger’s survival is one of the most remarkable in the history of the Holocaust. He was born in 1927 in the small Polish town of Kielce, and was the youngest"
booktection_04414_A.txt,booktection,1,member,0,1.0,0.2684563758389261,1.1311557140997286e-33,"There is an expression of despair, and sometimes of revenge, in your countenance that makes me tremble. Dear Victor, banish these dark passions. Remember the friends around you, who centre all their hopes in you. Have we lost the power of rendering you happy? Ah! While we love, while we are"," true to each other, here in this land of peace and beauty, your native country, we may reap every tranquil blessing--what can disturb our peace?"" And could not such words from her whom I fondly prized before every other gift of fortune suffice to chase away the fiend that lurked in my heart? Even"," loved, we are happy. But you, you are always unhappy. You are always in a passion. You are always in a rage. You are always in a rage. You are always in a rage. You are always in a rage. You are always in a rage. You are always in a rage. You"
booktection_12766_A.txt,booktection,0,non_member,4,0.00457095168530941,0.302158273381295,1.6782106839352918e-20,"Attie was pacing the kitchen, a furious expression on her face when Iris opened the back doors. Dont you ever do that to me again, Iris Winnow! she cried. Or else Ill kill you myself, do you hear me? Attie, Iris said calmly, stepping over the threshold. I need to introduce"," you to someone. She moved aside so Attie could get a clear view of Roman, entering the B and B for the first time. Atties jaw dropped. But she quickly recovered from her surprise, her eyes narrowing with slight suspicion. Did the eithrals drop a boy from the sky, then? Another"," you to someone. Attie, Iris said, turning to face her. I need to introduce you to someone. Attie, Iris said, turning to face her. I need to introduce you to someone. Attie, Iris said, turning to face her. I need to introduce you to someone. Attie,"
booktection_14499_A.txt,booktection,0,non_member,0,1.0,0.24472573839662448,1.756790800093146e-36,"Aunty Caro reached out to take Yys bags. Good afternoon, Yy, lets go to my sitting room. No, no, this place is fine. Im leaving soon. Aunty Caro led Yy to the only two-seater sofa in the shop, then pushed a mound of fabric"," that had been piled high onto it to a side, creating just enough room for Yy. What should we get for you? Aunty Caro asked as Yy sat down. Coke or Fanta? b zobo? I feel like taking something, but Wrl has said I should stop taking sugary"," onto the floor. Yy sat on the sofa, and Aunty Caro began to talk. She was a very good talker, and Yy was very good at listening. Aunty Caro was a very good listener, too. She was a very good listener. Aunty Caro was"
booktection_15755_A.txt,booktection,0,non_member,3,0.003963547758758068,0.3284671532846716,1.4053055535231587e-32,"I have devoted an entire lifetime to escaping the confines of this wretched place, only to find myself further entangled in its gnarled roots and oppressed by its looming towers. I am now satisfied that no one born on this land can wipe the dust of it from ones heels. I held my flushed cheeks with the"," palm of my hands. Was this it? What I had been searching for all of these years? Wrenville Hall is a spectre that haunts us all from one generation to the next  I was almost too afraid to touch the paper  I had some irrational fear that, having survived all these years, it"," palm of my hand, and I felt the heat of the sun on my skin. I felt the wind on my face, and I felt the sand in my hair. I felt the sand between my toes, and I felt the sand in my hands. I felt the sand in my mouth, and I felt the sand"
booktection_06851_A.txt,booktection,1,member,0,1.0,0.19915254237288138,1.401298464324817e-45,"I didn’t look up as I set my book on the table and took my seat, but I saw his posture change from the corner of my eye. He was leaning away from me, sitting on the extreme edge of his chair and averting his face like he smelled something bad. Inconspicuously, I"," sniffed my hair. It smelled like strawberries, the scent of my favorite shampoo. It seemed an innocent enough odor. I let my hair fall over my right shoulder, making a dark curtain between us, and tried to pay attention to the teacher."," reached over and placed my hand on his knee. He jumped a little, but didn’t pull away. I smiled and said, “Hi, I’m glad you could make it.” He looked up at me, and I could see the fear in his eyes. “I’m not going to hurt you,” I said"
booktection_12041_A.txt,booktection,0,non_member,0,1.0,0.2440944881889764,2.15223516401427e-36,"At first, I was flattered to think that I had fallen in with the artists’ crowd, just like Maman. Twenty years ago, when everyone who was anyone came to Paris, Maman was at the center of it all. Her name was on every list; she sat for portraits and read now-acclaimed"," poems when they were still half formed, snippets written on bar napkins and whatever else was at hand."," books. She was a friend of the greats, and she was a great friend. She was a woman of many talents, and she was a woman of many faces. She was a woman of many languages, and she was a woman of many languages. She was a woman of many faces, and she was a"
booktection_06433_A.txt,booktection,1,member,3,0.12694376707077026,0.2894736842105263,0.0,"A collective shout of protest went up from the assembled monks. Philip went cold with horror. The arrogant, resentful, self-righteous Archdeacon Peter was the king’s choice as the new bishop of Kingsbridge! Peter was exactly the same type as Waleran. Both men were genuinely pious and God-f","earing, but had no sense of their own fallibility, so they saw their own wishes as God’s will, and pursued their aims with utter ruthlessness in consequence. With Peter as bishop, Jonathan would spend his life as prior battling for justice and decency in a county ruled with an iron fist by a man with no","earing, but they were also ambitious and self-seeking. Philip had been a good bishop, but he was now too old to do much good. He was a man of few words, but he had a strong sense of duty, and he would not stand for any interference in his work. He had been a good friend"
booktection_16363_A.txt,booktection,0,non_member,0,1.0,0.254180602006689,0.0,"My God. And the whole thing would start again as we moved on to the next. Here we could read the last known letter from nineteen-year-old draftee Ricky Barnes, whod asked his friend to bring his dog tags back to his mother when he caught diphtheria along the Yalu River. Athena"," could not stop talking. At first I thought that maybe she was incredibly sensitive, that she couldnt hear about someone elses suffering without experiencing it acutely as her own. Fucking saint. But as we moved through the exhibit, I noticed she was scribbling things into a Moleskine. This was all",", the dog tags, had been found in a snowdrift in the mountains. The dog tags were gone, but the letter was still there, and it was a letter from a boy who had been a friend of Ricky's. The letter was dated December 19, 1944. It was"
booktection_14805_A.txt,booktection,0,non_member,0,1.0,0.3172413793103448,2.6263003871947304e-30,"I refused to cry for a stranger. A storm had dropped inches of water the night before, its gray clouds moving quickly overhead. So when the hearse drove off with her casket, I pretended it was fall. It didn’t matter if she was dead or alive—I never really saw Dani in the fall. I"," prepared myself for a long winter, another season without her. Her dad and my mom—I don’t know, the way they acted around each other made me uncomfortable. He never talks about my friend, either. And then after my dad died, he started coming around. It’d be one thing if my mom just needed"," never saw her in the winter, either. I never saw her in the spring, either. I never saw her in the summer, either. I never saw her in the day, either. I never saw her at night, either. I never saw her at all, and I never will. I never will."
booktection_13113_A.txt,booktection,0,non_member,3,0.025786863639950752,0.28205128205128205,0.0,"Vic didnt have time to shout in warning as Hap leapt from the thick branch hed been standing on. The air whistled around him as he plummeted toward the forest floor. Hitting the ground between them in a crouch, he rose swiftly, scooping up Rambo and holding him high above"," his head. Rambos wheels spun uselessly, arms flailing as he screamed he was too young to die, that he had plans and dreams and who was going to clean up all the dirt on the floors if he was dead? No one, thats who! Nurse Ratched instantly transformed into a nightmare, all"," his head. ""I gotcha, buddy,"" he said. ""Don't worry, I gotcha."" The two of them looked up at Vic, who was crouched behind a large, dead tree, his gun drawn. ""You all right, Hap?"" Vic asked. ""I'm fine,"" H"
booktection_06114_A.txt,booktection,1,member,1,0.09553234279155731,0.2857142857142857,8.828180325246348e-44,"The most interesting thing Michael Corleone learned, in going back over past transactions of the Corleone Family, was that the Family had received some protection income shortly after the war from a group of music record counterfeiters. The counterfeiters duplicated and sold phonograph records of famous artists, packaging everything so skillfully they"," were never caught. Naturally on the records they sold to stores the artists and original production company received not a penny. Michael Corleone noticed that Johnny Fontane had lost a lot of money owing to this counterfeiting because at that time, just before he lost his voice, his records were the most popular in the"," were able to fool the public into thinking they were the real thing. The counterfeiters were able to make a lot of money, but they were also able to make a lot of enemies. The police were after them, and they were afraid of the Mafia. So they decided to pay off the Mafia, and the Mafia"
booktection_14544_A.txt,booktection,0,non_member,0,1.0,0.26618705035971224,3.476683180054913e-22,"This strange encounter is a challenge, a test. Theres something he is meant to do, something that will determine whether hell become a superhero or a supervillain. He has known for a while that he is going to be a super something. He doesnt care which it is, just as long as its a lot"," more exciting than growing up in a funeral home. The paralyzed mans angry expression fades into puzzlement. He rolls his eyes, taking in as much of the cold-holding chamber as he can from his position. Give you what? Durand asks. Puzzlement sinks into bewilderment. I . . . how"," of power. He has been waiting for this moment, for the day he will be able to use his powers. He has been waiting for this moment, for the day he will be able to use his powers. He has been waiting for this moment, for the day he will be able to use his powers. He"
booktection_02539_A.txt,booktection,1,member,1,0.37863102555274963,0.2310756972111554,2.0318827732709848e-43,"He read carefully and slowly, not wanting to miss any detail. By late evening, when he closed the binder, he had filled several pages of his own notebook—with reminders and questions to which he hoped to find answers in subsequent binders. The material was all arranged in chronological order. He could not tell whether Vanger", had reorganised it that way or whether that was the system used by the police at the time.," had been a good or a bad man, but he knew that he had been a man of great power and that he had been a man of great cruelty. He had been a man who had been able to make his will be done, and he had been a man who had been able to make his will not be"
booktection_13227_A.txt,booktection,0,non_member,0,1.0,0.34082397003745324,2.960536280994399e-20,"Ive thought more about sex in the last six months than ever before. I hope youll like it. I burrow further into him. With me. I will. You cant know. I can. He rubs a hand up and down my back, like Im a fussy pet in need of soothing.", Maybe I am. Sexual compatibility is a thing. What if were not . . . Then well work on it. I dont want to be work. I dont want you to feel that Im work. He sighs. Somewhere along the way your wires got crossed. Your brain decided that youre not worth peoples time and, I dont want to be a pet. I want to be a man. I want to be a man. I want to be a man. I want to be a man. I want to be a man. I want to be a man. I want to be a man. I want to be a man.
booktection_10859_A.txt,booktection,0,non_member,1,0.2323104441165924,0.240506329113924,1.3643311884904401e-24,"As soon as Wyn removes his arm from around my shoulders, I scooch my chair sideways under the pretense of grabbing the open prosecco to refill my glass. To Grocery Gladiators, Kimmy joins in. To drinking your body weight in wine and hoping you wake up and realize this was all a dream,"," I think. Across the table, Cleos looking at me thoughtfully, a little divot between her delicate brows."," I say, “I’m going to go to the bathroom.” I’m not going to the bathroom. I’m going to the bathroom. I’m going to the bathroom. I’m going to the bathroom. I’m going to the bathroom. I’m going to the bathroom. I’m going to the bathroom. I"
booktection_14947_A.txt,booktection,0,non_member,0,1.0,0.2743682310469314,1.233142648605839e-43,"But he was lost in the faceless crowd, tooand all attempts to search for him got intercepted by faceless people hugging me, until I wound up making way-too-friendly chitchat with my ex-boyfriend for five solid minutes before realizing who he was. All to say, the situation snowballed."," Before I even really saw it coming, I was having a panic attack out behind the utility room. At least I think it was a panic attack. Is it a panic attack when your entire body is utterly hijacked by  panic? And you get dizzy? And you sweat and have the chills at the same time"," I was in a very public place, and I was the only one who knew who he was. I was the only one who could have him. I was the only one who could have him. I was the only one who could have him. I was the only one who could have him. I was the only"
