dataset,file_name,membership,label,original_length,paraphrase_length,avg_sps,avg_wordsim,avg_final_score,elapsed_seconds,original,paraphrase,segments_json
wikimia24,WikiMIA24_WikiMIA_length128_00075.txt,non_member,0,861,513,0.9453753232955933,0.3942025246124983,0.551172798683095,0.6907639503479004,"Miss Grand Thailand 2024 (Thai: มิสแกรนด์ไทยแลนด์ 2024) was the 11th edition of the Miss Grand Thailand pageant, held on April 6, 2024, at the organizer-owned hall, MGI Hall, located in the Bravo BKK Mall, Bangkok. Representatives of seventy-seven administrative divisions of the country competed for the title, of whom a 27-year-old Thai-Singaporean beauty influencer and entrepreneur representing Phuket, Malin Chara-anan, was announced the winner. Malin was crowned by Miss Grand Thailand 2023, Thaweeporn Phingchamrat of Chumphon, and will represent Thailand at the international pageant, Miss Grand International 2024, to be held on 25 October 2024 in Myanmar. Initially, the pageant boot camp was programmed to be arranged in Songkhla Province, but was later canceled due to the opposing political views between the national organizer and the royalist and","The 11th edition of the Miss Grand Thailand pageant was held on April 6, 2024, at MGI Hall in Bangkok, where representatives from seven administrative divisions vied for the title. Malin Chara-anan, a 27-year-old beauty guru and entrepreneur representing Phuket, was declared the winner. Malin was defeated by Miss Grand Thailand 2023, Thaweeporn Phingchamrat of Chumphon. She will now represent Thailand at the Miss Grand International 2024 event, which was originally planned to take place in Songkhla Province.","[{""type"": ""narrative"", ""original"": ""Miss Grand Thailand 2024 (Thai: \u0e21\u0e34\u0e2a\u0e41\u0e01\u0e23\u0e19\u0e14\u0e4c\u0e44\u0e17\u0e22\u0e41\u0e25\u0e19\u0e14\u0e4c 2024) was the 11th edition of the Miss Grand Thailand pageant, held on April 6, 2024, at the organizer-owned hall, MGI Hall, located in the Bravo BKK Mall, Bangkok. Representatives of seventy-seven administrative divisions of the country competed for the title, of whom a 27-year-old Thai-Singaporean beauty influencer and entrepreneur representing Phuket, Malin Chara-anan, was announced the winner. Malin was crowned by Miss Grand Thailand 2023, Thaweeporn Phingchamrat of Chumphon, and will represent Thailand at the international pageant, Miss Grand International 2024, to be held on 25 October 2024 in Myanmar. Initially, the pageant boot camp was programmed to be arranged in Songkhla Province, but was later canceled due to the opposing political views between the national organizer and the royalist and"", ""selected"": ""The 11th edition of the Miss Grand Thailand pageant was held on April 6, 2024, at MGI Hall in Bangkok, where representatives from seven administrative divisions vied for the title. Malin Chara-anan, a 27-year-old beauty guru and entrepreneur representing Phuket, was declared the winner. Malin was defeated by Miss Grand Thailand 2023, Thaweeporn Phingchamrat of Chumphon. She will now represent Thailand at the Miss Grand International 2024 event, which was originally planned to take place in Songkhla Province."", ""sps"": 0.9453753232955933, ""wordsim"": 0.3942025246124983, ""final_score"": 0.551172798683095}]"
wikimia24,WikiMIA24_WikiMIA_length128_00163.txt,member,1,748,498,0.971382737159729,0.5854700304168903,0.38591270674283873,0.8265140056610107,"Final Battle was a two-night professional wrestling pay-per-view (PPV) event produced by the U.S.-based wrestling promotion Ring of Honor (ROH). It took place on December 18 and 19, 2015 at the 2300 Arena in Philadelphia, Pennsylvania. It was the 14th event under the Final Battle chronology. The first night was a pay per view broadcast, and the second night was a set of tapings for ROH's flagship TV show Ring of Honor Wrestling. It was the 2nd major professional wrestling Traditional pay per view to be broadcast live from the 2300 Arena. In the first night, nine matches took place with one in the pre-show. In the main event, Jay Lethal defeated A.J. Styles to retain the ROH World Championship. In another prominent match of the event, Adam","The 14th event in the Final Battle series was held on December 18 and 19, 2015, at the 2300 Arena in Philadelphia, Pennsylvania. It was a two-night professional wrestling pay-per-view (PPV) event produced by Ring of Honor (ROH). The first night was a pay per view broadcast, and the second night was a set of tapings for ROH's flagship TV show Ring of Honor Wrestling. It was the 2nd major professional wrestling Tournament of Champions, broadcast live from the 2300 Arena. Jay Lethal defeated A.J.","[{""type"": ""narrative"", ""original"": ""Final Battle was a two-night professional wrestling pay-per-view (PPV) event produced by the U.S.-based wrestling promotion Ring of Honor (ROH). It took place on December 18 and 19, 2015 at the 2300 Arena in Philadelphia, Pennsylvania. It was the 14th event under the Final Battle chronology. The first night was a pay per view broadcast, and the second night was a set of tapings for ROH's flagship TV show Ring of Honor Wrestling. It was the 2nd major professional wrestling Traditional pay per view to be broadcast live from the 2300 Arena. In the first night, nine matches took place with one in the pre-show. In the main event, Jay Lethal defeated A.J. Styles to retain the ROH World Championship. In another prominent match of the event, Adam"", ""selected"": ""The 14th event in the Final Battle series was held on December 18 and 19, 2015, at the 2300 Arena in Philadelphia, Pennsylvania. It was a two-night professional wrestling pay-per-view (PPV) event produced by Ring of Honor (ROH). The first night was a pay per view broadcast, and the second night was a set of tapings for ROH's flagship TV show Ring of Honor Wrestling. It was the 2nd major professional wrestling Tournament of Champions, broadcast live from the 2300 Arena. Jay Lethal defeated A.J."", ""sps"": 0.971382737159729, ""wordsim"": 0.5854700304168903, ""final_score"": 0.38591270674283873}]"
wikimia24,WikiMIA24_WikiMIA_length128_00109.txt,non_member,0,751,456,0.9823804497718811,0.5048621370184811,0.47751831275339995,0.6976578235626221,"The 2024 NXT Stand & Deliver was a professional wrestling event produced by WWE for its developmental brand NXT. It was the fourth annual NXT Stand & Deliver event and took place on Saturday, April 6, 2024, at the Wells Fargo Center in Philadelphia, Pennsylvania. The event aired via WWE's livestreaming platforms and was held as a part of WrestleMania Weekend, taking place the same day as Night 1 of WrestleMania XL with a special start time of 12:00 p.m. Eastern Time. Meta-Four (Noam Dar, Oro Mensah, Lash Legend, and Jakara Jackson) served as the hosts of the event. Seven matches were contested at the event, including one on the Countdown to Stand & Deliver pre-show. In the main event, Trick Williams defeated Carmelo Hayes. In other prominent","The 2024 NXT Stand & Deliver was a pro wrestling event created by WWE for its developmental brand NXT. It took place on Saturday, April 6, 2024, at the Wells Fargo Center in Philadelphia, Pennsylvania, and was broadcasted via WWE's live streaming platforms. The event was held as part of WrestleMania Weekend and started at 12:00 p.m. Eastern Time. Meta-Four (Noam Dar, Oro Mensah, Lash Legend, and Jakara Jackson) was hosting the event. Seven matches were","[{""type"": ""narrative"", ""original"": ""The 2024 NXT Stand & Deliver was a professional wrestling event produced by WWE for its developmental brand NXT. It was the fourth annual NXT Stand & Deliver event and took place on Saturday, April 6, 2024, at the Wells Fargo Center in Philadelphia, Pennsylvania. The event aired via WWE's livestreaming platforms and was held as a part of WrestleMania Weekend, taking place the same day as Night 1 of WrestleMania XL with a special start time of 12:00 p.m. Eastern Time. Meta-Four (Noam Dar, Oro Mensah, Lash Legend, and Jakara Jackson) served as the hosts of the event. Seven matches were contested at the event, including one on the Countdown to Stand & Deliver pre-show. In the main event, Trick Williams defeated Carmelo Hayes. In other prominent"", ""selected"": ""The 2024 NXT Stand & Deliver was a pro wrestling event created by WWE for its developmental brand NXT. It took place on Saturday, April 6, 2024, at the Wells Fargo Center in Philadelphia, Pennsylvania, and was broadcasted via WWE's live streaming platforms. The event was held as part of WrestleMania Weekend and started at 12:00 p.m. Eastern Time. Meta-Four (Noam Dar, Oro Mensah, Lash Legend, and Jakara Jackson) was hosting the event. Seven matches were"", ""sps"": 0.9823804497718811, ""wordsim"": 0.5048621370184811, ""final_score"": 0.47751831275339995}]"
wikimia24,WikiMIA24_WikiMIA_length128_00338.txt,non_member,0,834,524,0.8506589531898499,0.5309025425652737,0.31975641062457616,0.6471056938171387,"Since 12 January 2024, the United States of America and the United Kingdom, with support from Australia, Bahrain, Canada, Denmark, the Netherlands, and New Zealand, have launched a series of cruise missile and airstrikes, codenamed Operation Poseidon Archer, against the Houthi movement (Ansar Allah) in Yemen in response to Houthi attacks on ships in the Red Sea. The Houthis had previously declared that their attacks are in support of Palestinians during the 2023 Israel–Hamas war; Houthi attacks on shipping were condemned by the United Nations Security Council the day before the initial strike. US President Joe Biden ordered the strikes, and UK Prime Minister Rishi Sunak convened his cabinet to authorize British participation. American officials said the strikes were intended to degrade Houthi capabilities to attack Red Sea","Operation Poseidon Archer was launched in Yemen on 12 January 2024 by the United States and the United Kingdom, with the support of Australia, Bahrain, Canada, Denmark, the Netherlands, and New Zealand, in response to Houthi attacks on ships in the Red Sea. The Houthis had previously stated that their attacks were in support of Palestinians during the 2023 Israel-Hamas war. The United States President Joe Biden ordered the strikes, and UK Prime Minister Rishi Sunak convened his cabinet to authorize British involvement.","[{""type"": ""narrative"", ""original"": ""Since 12 January 2024, the United States of America and the United Kingdom, with support from Australia, Bahrain, Canada, Denmark, the Netherlands, and New Zealand, have launched a series of cruise missile and airstrikes, codenamed Operation Poseidon Archer, against the Houthi movement (Ansar Allah) in Yemen in response to Houthi attacks on ships in the Red Sea. The Houthis had previously declared that their attacks are in support of Palestinians during the 2023 Israel\u2013Hamas war; Houthi attacks on shipping were condemned by the United Nations Security Council the day before the initial strike. US President Joe Biden ordered the strikes, and UK Prime Minister Rishi Sunak convened his cabinet to authorize British participation. American officials said the strikes were intended to degrade Houthi capabilities to attack Red Sea"", ""selected"": ""Operation Poseidon Archer was launched in Yemen on 12 January 2024 by the United States and the United Kingdom, with the support of Australia, Bahrain, Canada, Denmark, the Netherlands, and New Zealand, in response to Houthi attacks on ships in the Red Sea. The Houthis had previously stated that their attacks were in support of Palestinians during the 2023 Israel-Hamas war. The United States President Joe Biden ordered the strikes, and UK Prime Minister Rishi Sunak convened his cabinet to authorize British involvement."", ""sps"": 0.8506589531898499, ""wordsim"": 0.5309025425652737, ""final_score"": 0.31975641062457616}]"
wikimia24,WikiMIA24_WikiMIA_length128_00536.txt,member,1,811,513,0.9896518588066101,0.3305197992101508,0.6591320595964594,0.7294731140136719,"Throughout the evening hours of April 9, 2015, an extremely violent and long-lived multiple-vortex tornado tore through the communities near Rochelle and in Fairdale, Illinois. Part of a larger severe weather event that impacted the Central United States, the tornado first touched down in Lee County at 6:39 p.m. CDT (23:39 UTC). It progressed through the counties of Ogle, DeKalb, and Boone before finally dissipating at 7:20 p.m. CDT. Along the tornado's 30.14-mile (48.51 km) path, numerous structures were heavily damaged or destroyed, especially in the small town of Fairdale where two fatalities and eleven injuries were recorded. A few well-constructed homes were swept completely away, indicative of peak winds near 200 mph (320 km/h), the upper bounds of an EF4 tornado. In the aftermath of the event,","During the evening of April 9, 2015, a severe and prolonged multiple-vortex tornado devastated the communities around Rochelle and in Fairdale, Illinois. The tornado, which was part of a larger storm system that hit the Central United States, first touched down in Lee County at 6:39 p.m. CDT (23:39 UTC), then moved on to Ogle, DeKalb, and Boone counties before dispersing at 7:20 p.m. CDT. Many structures were destroyed along the tornadoman homes, indicating that some of the affected buildings were destroyed.","[{""type"": ""narrative"", ""original"": ""Throughout the evening hours of April 9, 2015, an extremely violent and long-lived multiple-vortex tornado tore through the communities near Rochelle and in Fairdale, Illinois. Part of a larger severe weather event that impacted the Central United States, the tornado first touched down in Lee County at 6:39 p.m. CDT (23:39 UTC). It progressed through the counties of Ogle, DeKalb, and Boone before finally dissipating at 7:20 p.m. CDT. Along the tornado's 30.14-mile (48.51 km) path, numerous structures were heavily damaged or destroyed, especially in the small town of Fairdale where two fatalities and eleven injuries were recorded. A few well-constructed homes were swept completely away, indicative of peak winds near 200 mph (320 km/h), the upper bounds of an EF4 tornado. In the aftermath of the event,"", ""selected"": ""During the evening of April 9, 2015, a severe and prolonged multiple-vortex tornado devastated the communities around Rochelle and in Fairdale, Illinois. The tornado, which was part of a larger storm system that hit the Central United States, first touched down in Lee County at 6:39 p.m. CDT (23:39 UTC), then moved on to Ogle, DeKalb, and Boone counties before dispersing at 7:20 p.m. CDT. Many structures were destroyed along the tornadoman homes, indicating that some of the affected buildings were destroyed."", ""sps"": 0.9896518588066101, ""wordsim"": 0.3305197992101508, ""final_score"": 0.6591320595964594}]"
wikimia24,WikiMIA24_WikiMIA_length128_00364.txt,member,1,803,457,0.9254946708679199,0.32361263895969167,0.6018820319082283,0.5943846702575684,"Operation Euphrates Shield (Turkish: Fırat Kalkanı Harekâtı) was a cross-border military operation conducted by the Turkish Armed Forces in the Syrian Civil War which led to the Turkish occupation of northern Syria. Operations were carried out in the region between the Euphrates river to the east and the rebel-held area around Azaz to the west. The Turkish military and Turkey-aligned Syrian rebel groups, some of which used the Free Syrian Army label, fought against the forces of the Islamic State (IS) as well as against the Syrian Democratic Forces (SDF) from 24 August 2016. On 29 March 2017, the Turkish military officially announced that Operation Euphrates Shield was ""successfully completed"". The Turkish president Recep Tayyip Erdoğan said on the first day of the operation that it was aimed","During the Syrian Civil War, the Turkish Armed Forces launched Operation Euphrates Shield, a cross-border military operation that resulted in the Turkish occupation of northern Syria. The operation took place between the Euphrates river and Azaz, with the Turkish military and Turkey-aligned Syrian rebel groups fighting against the IS and SDF. The Turkish military announced on 29 March 2017 that Operation Euphrates Shield had been successfully completed.","[{""type"": ""narrative"", ""original"": ""Operation Euphrates Shield (Turkish: F\u0131rat Kalkan\u0131 Harek\u00e2t\u0131) was a cross-border military operation conducted by the Turkish Armed Forces in the Syrian Civil War which led to the Turkish occupation of northern Syria. Operations were carried out in the region between the Euphrates river to the east and the rebel-held area around Azaz to the west. The Turkish military and Turkey-aligned Syrian rebel groups, some of which used the Free Syrian Army label, fought against the forces of the Islamic State (IS) as well as against the Syrian Democratic Forces (SDF) from 24 August 2016. On 29 March 2017, the Turkish military officially announced that Operation Euphrates Shield was \""successfully completed\"". The Turkish president Recep Tayyip Erdo\u011fan said on the first day of the operation that it was aimed"", ""selected"": ""During the Syrian Civil War, the Turkish Armed Forces launched Operation Euphrates Shield, a cross-border military operation that resulted in the Turkish occupation of northern Syria. The operation took place between the Euphrates river and Azaz, with the Turkish military and Turkey-aligned Syrian rebel groups fighting against the IS and SDF. The Turkish military announced on 29 March 2017 that Operation Euphrates Shield had been successfully completed."", ""sps"": 0.9254946708679199, ""wordsim"": 0.32361263895969167, ""final_score"": 0.6018820319082283}]"
wikimia24,WikiMIA24_WikiMIA_length128_00171.txt,non_member,0,776,486,0.9159999489784241,0.396901144309405,0.519098804669019,0.6891951560974121,"The Pop Out: Ken & Friends was a one-off concert by American rapper Kendrick Lamar. It was held at the Kia Forum in Inglewood, California, on June 19, 2024. The Juneteenth and Black Music Month celebration marked Lamar's first major performance following his highly publicized feud with Canadian rapper Drake. Lamar unexpectedly announced the Pop Out two weeks prior to the event. Its set list consisted of about 60 songs predominantly conceived by musicians based in the Greater Los Angeles area. Spanning over three hours, over 25 West Coast artists were featured during the event, including opening acts DJ Hed and Mustard, Ty Dolla Sign, Dom Kennedy, Steve Lacy, Tyler, the Creator, Roddy Ricch, YG, Schoolboy Q, Jay Rock, Ab-Soul, and Dr. Dre. Lamar performed four of his","The Kia Forum in Inglewood, California, hosted the Pop Out: Ken & Friends concert on June 19, 2024. It was Lamar's first major performance after his recent feud with Canadian rapper Drake. Lamar announced the event two weeks before the event and revealed a set list of around 60 songs, mostly written by artists hailing from the Greater Los Angeles area. The event featured over 25 West Coast artists, including DJ Hed and Mustard, Ty Dolla Sign, Dom Kennedy, Steve Lacy, Steve Lacy, Ab","[{""type"": ""narrative"", ""original"": ""The Pop Out: Ken & Friends was a one-off concert by American rapper Kendrick Lamar. It was held at the Kia Forum in Inglewood, California, on June 19, 2024. The Juneteenth and Black Music Month celebration marked Lamar's first major performance following his highly publicized feud with Canadian rapper Drake. Lamar unexpectedly announced the Pop Out two weeks prior to the event. Its set list consisted of about 60 songs predominantly conceived by musicians based in the Greater Los Angeles area. Spanning over three hours, over 25 West Coast artists were featured during the event, including opening acts DJ Hed and Mustard, Ty Dolla Sign, Dom Kennedy, Steve Lacy, Tyler, the Creator, Roddy Ricch, YG, Schoolboy Q, Jay Rock, Ab-Soul, and Dr. Dre. Lamar performed four of his"", ""selected"": ""The Kia Forum in Inglewood, California, hosted the Pop Out: Ken & Friends concert on June 19, 2024. It was Lamar's first major performance after his recent feud with Canadian rapper Drake. Lamar announced the event two weeks before the event and revealed a set list of around 60 songs, mostly written by artists hailing from the Greater Los Angeles area. The event featured over 25 West Coast artists, including DJ Hed and Mustard, Ty Dolla Sign, Dom Kennedy, Steve Lacy, Steve Lacy, Ab"", ""sps"": 0.9159999489784241, ""wordsim"": 0.396901144309405, ""final_score"": 0.519098804669019}]"
wikimia24,WikiMIA24_WikiMIA_length128_00394.txt,non_member,0,812,498,0.7697476744651794,0.4943603286175917,0.27538734584758773,0.6666901111602783,"The 2024 Stanley Cup Finals was the championship series of the National Hockey League's (NHL) 2023–24 season and the culmination of the 2024 Stanley Cup playoffs. The Eastern Conference champion Florida Panthers defeated the Western Conference champion Edmonton Oilers four games to three in the best-of-seven series, earning their first championship in their thirtieth season. The series began on June 8, and ended on June 24. The Panthers had home-ice advantage in the series as the team with the better regular season record. This was the fifth consecutive Finals featuring a team from Florida. This was the farthest distance between two cities for a Finals matchup in NHL history with 4,089 kilometres (2,541 miles), breaking the previous record of 4,023 kilometres (2,500 miles) set by the Vancouver Canucks","The 2024 Stanley Cup Finals marked the end of the National Hockey League's (NHL) 2023-24 season, and culminated the 2024 Stanley Cup playoffs. The Eastern Conference champions, the Florida Panthers, defeated the Edmonton Oilers four games to three in the best-of-seven series, earning their first championship in their thirtieth season. The series commenced on June 8 and concluded on June 24. The Panthers claimed home-ice advantage in the series as the team with the better regular season record.","[{""type"": ""narrative"", ""original"": ""The 2024 Stanley Cup Finals was the championship series of the National Hockey League's (NHL) 2023\u201324 season and the culmination of the 2024 Stanley Cup playoffs. The Eastern Conference champion Florida Panthers defeated the Western Conference champion Edmonton Oilers four games to three in the best-of-seven series, earning their first championship in their thirtieth season. The series began on June 8, and ended on June 24. The Panthers had home-ice advantage in the series as the team with the better regular season record. This was the fifth consecutive Finals featuring a team from Florida. This was the farthest distance between two cities for a Finals matchup in NHL history with 4,089 kilometres (2,541 miles), breaking the previous record of 4,023 kilometres (2,500 miles) set by the Vancouver Canucks"", ""selected"": ""The 2024 Stanley Cup Finals marked the end of the National Hockey League's (NHL) 2023-24 season, and culminated the 2024 Stanley Cup playoffs. The Eastern Conference champions, the Florida Panthers, defeated the Edmonton Oilers four games to three in the best-of-seven series, earning their first championship in their thirtieth season. The series commenced on June 8 and concluded on June 24. The Panthers claimed home-ice advantage in the series as the team with the better regular season record."", ""sps"": 0.7697476744651794, ""wordsim"": 0.4943603286175917, ""final_score"": 0.27538734584758773}]"
wikimia24,WikiMIA24_WikiMIA_length128_00473.txt,non_member,0,937,491,0.9604732990264893,0.38369319401112595,0.5767801050153634,0.8282589912414551,"A series of ongoing protests at the Ohio State University by pro-Palestinian demonstrators have occurred on-campus in response to the Israel-Palestine conflict beginning on October 7, 2023. A solidarity encampment was constructed on OSU's South Oval on April 25, 2024, during which there were 36 arrests. About 40 protesters have been arrested across multiple non-violent protests, making for the largest en masse arrest on campus since the 1969–1970 Vietnam War protests. The protester demands of OSU include ""financial divestment, academic boycott, financial disclosure, acknowledging the genocide, and ending targeted policing"". Pro-Palestine groups have been critical of the university's response to the protests, suspension of pro-Palestinian student organizations, and suppression of the Undergraduate Student Government's attempts at passing legislation for financial divestment from Israel after receiving pressure from officials","The Ohio State University has witnessed a series of ongoing protests by pro-Palestinian demonstrators in response to the Israel-Palestine conflict, starting on October 7, 2023. A solidarity encampment was built on OSU's South Oval on April 25, 2024, and 36 arrests were made during these protests. The protests resulted in approximately 40 arrests across multiple non-violent protests, making it the largest en masse on campus since the Vietnam War protests in 1969. Pro-state organizations'","[{""type"": ""narrative"", ""original"": ""A series of ongoing protests at the Ohio State University by pro-Palestinian demonstrators have occurred on-campus in response to the Israel-Palestine conflict beginning on October 7, 2023. A solidarity encampment was constructed on OSU's South Oval on April 25, 2024, during which there were 36 arrests. About 40 protesters have been arrested across multiple non-violent protests, making for the largest en masse arrest on campus since the 1969\u20131970 Vietnam War protests. The protester demands of OSU include \""financial divestment, academic boycott, financial disclosure, acknowledging the genocide, and ending targeted policing\"". Pro-Palestine groups have been critical of the university's response to the protests, suspension of pro-Palestinian student organizations, and suppression of the Undergraduate Student Government's attempts at passing legislation for financial divestment from Israel after receiving pressure from officials"", ""selected"": ""The Ohio State University has witnessed a series of ongoing protests by pro-Palestinian demonstrators in response to the Israel-Palestine conflict, starting on October 7, 2023. A solidarity encampment was built on OSU's South Oval on April 25, 2024, and 36 arrests were made during these protests. The protests resulted in approximately 40 arrests across multiple non-violent protests, making it the largest en masse on campus since the Vietnam War protests in 1969. Pro-state organizations'"", ""sps"": 0.9604732990264893, ""wordsim"": 0.38369319401112595, ""final_score"": 0.5767801050153634}]"
wikimia24,WikiMIA24_WikiMIA_length128_00419.txt,non_member,0,805,551,0.9324201345443726,0.5671180243211728,0.3653021102231998,0.7131600379943848,"The 2024 Esports World Cup (EWC) is the first edition of the Esports World Cup, an annual international esports tournament series replacing the Gamers8 festival, run by the Esports World Cup Foundation, funded by Saudi Arabia's Public Investment Fund. The event will take place in Riyadh, Saudi Arabia, from July 3 to August 25, 2024, and will feature 22 events in 21 different video game titles. It will have the largest combined prize pool in esports history at over US$60 million, encompassing individual tournament prize pools, rewards for teams that qualify to EWC events, most valuable player awards, and the Club Championship, a cross-game competition that aggregates the individual game results of all participating organizations (known as ""clubs"" to the EWC) to crown a Club Champion. The Esports","The 2024 Esports World Cup (EWC) is the initial edition of the Esports World Cup, which replaces the Gamers8 festival. The event will be held in Riyadh, Saudi Arabia, from July 3 to August 25, 2024, and will feature 22 events in 21 different video game titles. It will have a combined prize pool of over US$60 million, including individual tournament prize pools, rewards for teams that qualify to EWC events, and the Club Championship, a cross-game competition that aggregates the results of all participating organizations' contributions to the EWC,","[{""type"": ""narrative"", ""original"": ""The 2024 Esports World Cup (EWC) is the first edition of the Esports World Cup, an annual international esports tournament series replacing the Gamers8 festival, run by the Esports World Cup Foundation, funded by Saudi Arabia's Public Investment Fund. The event will take place in Riyadh, Saudi Arabia, from July 3 to August 25, 2024, and will feature 22 events in 21 different video game titles. It will have the largest combined prize pool in esports history at over US$60 million, encompassing individual tournament prize pools, rewards for teams that qualify to EWC events, most valuable player awards, and the Club Championship, a cross-game competition that aggregates the individual game results of all participating organizations (known as \""clubs\"" to the EWC) to crown a Club Champion. The Esports"", ""selected"": ""The 2024 Esports World Cup (EWC) is the initial edition of the Esports World Cup, which replaces the Gamers8 festival. The event will be held in Riyadh, Saudi Arabia, from July 3 to August 25, 2024, and will feature 22 events in 21 different video game titles. It will have a combined prize pool of over US$60 million, including individual tournament prize pools, rewards for teams that qualify to EWC events, and the Club Championship, a cross-game competition that aggregates the results of all participating organizations' contributions to the EWC,"", ""sps"": 0.9324201345443726, ""wordsim"": 0.5671180243211728, ""final_score"": 0.3653021102231998}]"
wikimia24,WikiMIA24_WikiMIA_length128_00297.txt,member,1,744,498,0.9320427775382996,0.41871862224489925,0.5133241552934003,0.6308777332305908,"The IRB 2015 Rugby World Cup was the eighth Rugby World Cup, the quadrennial rugby union world championship. The tournament was hosted by England from 18 September to 31 October. Of the 20 countries competing in the World Cup in 2011, there was only one change: Uruguay replaced Russia. This was the first World Cup with no new teams to the tournament. Reigning champions New Zealand won the cup and defended their title by defeating Australia 34–17 in the final; South Africa defeated Argentina to take third place. This was the first Rugby World Cup where no Northern Hemisphere team got beyond the quarter-finals. New Zealand were the first team to retain their title and the first to win for a third time. The highly contested match between","The IRB 2015 Rugby World Cup was held from 18 September to 31 October in England, marking the eighth edition of the quadrennial rugby union world championship. Uruguay took over from Russia, making it the first of the 20 countries that took part in the 2011 World Cup. New Zealand emerged victorious and secured their crown by defeating Australia 34–17 in the final, while South Africa claimed third place. New Zealand was the first team to retain their title and the first to win for a third time.","[{""type"": ""narrative"", ""original"": ""The IRB 2015 Rugby World Cup was the eighth Rugby World Cup, the quadrennial rugby union world championship. The tournament was hosted by England from 18 September to 31 October. Of the 20 countries competing in the World Cup in 2011, there was only one change: Uruguay replaced Russia. This was the first World Cup with no new teams to the tournament. Reigning champions New Zealand won the cup and defended their title by defeating Australia 34\u201317 in the final; South Africa defeated Argentina to take third place. This was the first Rugby World Cup where no Northern Hemisphere team got beyond the quarter-finals. New Zealand were the first team to retain their title and the first to win for a third time. The highly contested match between"", ""selected"": ""The IRB 2015 Rugby World Cup was held from 18 September to 31 October in England, marking the eighth edition of the quadrennial rugby union world championship. Uruguay took over from Russia, making it the first of the 20 countries that took part in the 2011 World Cup. New Zealand emerged victorious and secured their crown by defeating Australia 34\u201317 in the final, while South Africa claimed third place. New Zealand was the first team to retain their title and the first to win for a third time."", ""sps"": 0.9320427775382996, ""wordsim"": 0.41871862224489925, ""final_score"": 0.5133241552934003}]"
wikimia24,WikiMIA24_WikiMIA_length128_00472.txt,non_member,0,856,476,0.9678093194961548,0.36882658075581815,0.5989827387403366,0.7041163444519043,"Exchange of strikes between Israel and Lebanese militant group Hezbollah has been occurring along the Israel-Lebanon border and in Syria and the Israeli-occupied Golan Heights since 8 October 2023. It is currently the largest escalation of the Hezbollah–Israel conflict to have occurred since the 2006 Lebanon War, and part of the spillover of the Israel-Hamas war. On 8 October 2023, Hezbollah started firing guided rockets and artillery shells at Israeli positions in the occupied Shebaa Farms, which it said was in solidarity with Palestinians following the Hamas attack on Israel that took place a day earlier. Israel retaliated by launching drone strikes and artillery shells at Hezbollah positions near Lebanon's boundary with the Israeli-occupied Golan Heights. In northern Israel, the ongoing conflict has forced approximately 96,000 individuals to","Since 8 October 2023, Hezbollah and Israel have been conducting exchanges of strikes along the Israel-Lebanon border, Syria, and the Israeli-occupied Golan Heights, marking the most significant escalation of the Hezbollah-Israel conflict since the 2006 Lebanon War. This conflict was fueled by the spillover of the Israel-Hamas war, with Hezbollah firing guided missiles and artillery shells at Israeli positions in the occupied Shebaa Farms on 8 October 2023, which was retal","[{""type"": ""narrative"", ""original"": ""Exchange of strikes between Israel and Lebanese militant group Hezbollah has been occurring along the Israel-Lebanon border and in Syria and the Israeli-occupied Golan Heights since 8 October 2023. It is currently the largest escalation of the Hezbollah\u2013Israel conflict to have occurred since the 2006 Lebanon War, and part of the spillover of the Israel-Hamas war. On 8 October 2023, Hezbollah started firing guided rockets and artillery shells at Israeli positions in the occupied Shebaa Farms, which it said was in solidarity with Palestinians following the Hamas attack on Israel that took place a day earlier. Israel retaliated by launching drone strikes and artillery shells at Hezbollah positions near Lebanon's boundary with the Israeli-occupied Golan Heights. In northern Israel, the ongoing conflict has forced approximately 96,000 individuals to"", ""selected"": ""Since 8 October 2023, Hezbollah and Israel have been conducting exchanges of strikes along the Israel-Lebanon border, Syria, and the Israeli-occupied Golan Heights, marking the most significant escalation of the Hezbollah-Israel conflict since the 2006 Lebanon War. This conflict was fueled by the spillover of the Israel-Hamas war, with Hezbollah firing guided missiles and artillery shells at Israeli positions in the occupied Shebaa Farms on 8 October 2023, which was retal"", ""sps"": 0.9678093194961548, ""wordsim"": 0.36882658075581815, ""final_score"": 0.5989827387403366}]"
