sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,2,first,0.8003932237625122,0.6291910608609518,-0.7861024235590196,3,"['beginning', 'beginning', 'beginning']","['same', 'same', 'medicines']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,3,real,0.6390125155448914,0.6446423530578613,-1.008810198999103,3,"['day', 'day', 'day']","['time', 'time', 'time']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,4,acknowledgment,0.6087806224822998,0.6065921783447266,-0.9964051843623049,3,"['day', 'day', 'day']","['smile', 'smile', 'smile']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,5,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,6,our,0.7964223623275757,0.7850671410560608,-0.9857421995337364,3,"['the', 'the', 'the']","['his', 'his', 'his']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,7,agreement,0.6259601712226868,0.6916286945343018,-1.1049084514982164,3,"['existence', 'existence', 'existence']","['situation', 'situation', 'situation']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,8,all,0.7009217739105225,0.7009217739105225,-0.9999999857330728,3,"['that', 'that', 'that']","['that', 'that', 'that']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,9,"day,",0.736815869808197,0.9243113994598388,-1.2544672621611377,3,"['morning', 'morning', 'morning']","['day', 'day', 'day']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,10,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,11,its,0.6689748167991638,0.9039011001586914,-1.351173562813382,3,"['now', 'now', 'now']","['it', 'it', 'it']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,12,almost,0.6612198352813721,0.6612198352813721,-0.9999999848764368,3,"['coming', 'coming', 'coming']","['coming', 'coming', 'coming']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,13,a,0.6719321012496948,0.6159818569819132,-0.916732280938736,3,"['as', 'as', 'as']","['too', 'too', 'enough']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,14,relief,1.0,1.0,-0.9999999900000002,3,"['relief', 'relief', 'relief']","['relief', 'relief', 'relief']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,15,that,0.6608291864395142,1.0000001192092896,-1.5132505110203915,3,"['to', 'to', 'to']","['that', 'that', 'that']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,16,hes,0.8795133233070374,0.8795133233070374,-0.9999999886300756,3,"[""he's"", ""he's"", ""he's""]","[""he's"", ""he's"", ""he's""]"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,17,the,0.6660488247871399,0.6660488247871399,-0.9999999849860858,3,"['finally', 'finally', 'finally']","['finally', 'finally', 'finally']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,18,first,0.6985884308815002,0.6985884308815002,-0.99999998568542,3,"['one', 'one', 'one']","['one', 'one', 'one']"
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,19,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0109,Hedge_-_Jane_Delury,0,1,love,0.6842756271362305,0.6842756271362305,-0.999999985386006,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0109,Hedge_-_Jane_Delury,0,2,"story,",0.9287673234939576,0.6116848587989807,-0.6585985927152123,3,"['story', 'story', 'story']","['letter', 'letter', 'letter']"
BT_0109,Hedge_-_Jane_Delury,0,3,part,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['part', 'part', 'part']","['part', 'part', 'part']"
BT_0109,Hedge_-_Jane_Delury,0,4,"thriller,",0.6580951809883118,0.9820539951324464,-1.4922673931982708,3,"['historical', 'historical', 'historical']","['thriller', 'thriller', 'thriller']"
BT_0109,Hedge_-_Jane_Delury,0,5,this,0.6981055736541748,0.6981055736541748,-0.9999999856755192,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0109,Hedge_-_Jane_Delury,0,6,novel,1.0,1.0,-0.9999999900000002,3,"['novel', 'novel', 'novel']","['novel', 'novel', 'novel']"
BT_0109,Hedge_-_Jane_Delury,0,7,kept,0.6266124049822489,0.5818390250205994,-0.9285469153002373,3,"['explores', 'is', 'is']","['explores', 'explores', 'explores']"
BT_0109,Hedge_-_Jane_Delury,0,8,me,1.0,1.0,-0.9999999900000002,3,"['me', 'me', 'me']","['me', 'me', 'me']"
BT_0109,Hedge_-_Jane_Delury,0,9,entranced,0.6435744762420654,0.6435744762420654,-0.999999984461783,3,"['on', 'on', 'on']","['on', 'on', 'on']"
BT_0109,Hedge_-_Jane_Delury,0,10,until,0.7028679251670837,0.7028679251670837,-0.999999985772576,3,"['from', 'from', 'from']","['from', 'from', 'from']"
BT_0109,Hedge_-_Jane_Delury,0,11,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0109,Hedge_-_Jane_Delury,0,12,very,0.9999999403953552,0.9999999403953552,-0.9999999899999996,3,"['very', 'very', 'very']","['very', 'very', 'very']"
BT_0109,Hedge_-_Jane_Delury,0,13,last,0.7453533411026001,0.7989323139190674,-1.071883976555828,3,"['end.', 'end.', 'end.']","['end', 'end', 'end']"
BT_0109,Hedge_-_Jane_Delury,0,14,page.,0.906061589717865,0.906061589717865,-0.9999999889632228,3,"['page', 'page', 'page']","['page', 'page', 'page']"
BT_0109,Hedge_-_Jane_Delury,0,15,A,0.661833643913269,0.6964449286460876,-1.0522960331922837,3,"['where', 'where', 'where']","['word', 'word', 'word']"
BT_0109,Hedge_-_Jane_Delury,0,16,"warm,",0.6103245218594869,0.6762516498565674,-1.1080197739983006,3,"['moment', 'few', 'few']","['amazing', 'amazing', 'amazing']"
BT_0109,Hedge_-_Jane_Delury,0,17,"glorious,",0.6071878671646118,0.6005180279413859,-0.9890151805164948,3,"['summer', 'summer', 'summer']","['fuzzy', 'and', 'fuzzy']"
BT_0109,Hedge_-_Jane_Delury,0,18,and,0.6080361604690552,0.6080361604690552,-0.99999998355361,3,"['summer', 'summer', 'summer']","['summer', 'summer', 'summer']"
BT_0109,Hedge_-_Jane_Delury,0,19,exciting,0.6428745985031128,0.660256564617157,-1.0270378638137798,3,"['sunny', 'sunny', 'sunny']","['sunny', 'sunny', 'satisfying']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,1,Countess,0.620189368724823,0.6273332834243774,-1.0115189084892795,3,"['man', 'man', 'man']","[""man's"", ""man's"", ""man's""]"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,2,rounded,0.6595503091812134,0.6089075207710266,-0.9232161717804088,3,"['of', 'of', 'of']","['smiled', 'smiled', 'smiled']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,3,on,0.6654490232467651,1.0000001192092896,-1.502744867372081,3,"['the', 'the', 'the']","['on', 'on', 'on']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,4,him.,0.9161904056866964,0.6585679054260254,-0.7188111708551549,3,"['him,', 'him', 'him,']","['Mara.', 'Mara.', 'Mara.']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,5,“I,0.5693926215171814,0.6850556135177612,-1.2031339634522291,3,"['Foolishly', 'Foolishly', 'Foolishly']","['How', 'How', 'How']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,6,can’t,0.7369590004285177,0.6395089030265808,-0.8677672624624362,3,"[""don't"", ""don't"", 'don\'t""']","['think', 'think', 'think']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,7,do,0.6885181665420532,0.6866689920425415,-0.9973142546376932,3,"['believe”', 'believe”', 'believe”']","['believe""', 'believe""', 'believe""']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,8,this?,0.809005081653595,0.8701996803283691,-1.0756417843424115,3,"['this”', 'this”', 'this”']","['this', 'this', 'this']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,9,The,0.6905239423116049,0.669640064239502,-0.9697564610145792,3,"['anymore', 'Anymore', 'What']","['anymore', 'anymore', 'anymore']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,10,custodium,0.5617190599441528,0.5849071145057678,-1.0412805008808412,3,"['very', 'very', 'very']","['idea', 'idea', 'idea']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,11,is,0.9999999403953552,0.7468704183896383,-0.7468704554378819,3,"['is', 'is', 'is']","[""isn't"", ""isn't"", ""won't""]"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,12,your,0.6545017957687378,0.8220841884613037,-1.2560457147948336,3,"['broken', 'broken', 'broken']","['mine', 'mine', 'mine']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,13,"responsibility,",1.0,0.6225110292434692,-0.622511023018359,3,"['responsibility,', 'responsibility,', 'responsibility,']","['domain', 'domain', 'domain']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,14,Jorais.,0.6060200929641724,0.5726551413536072,-0.944944133953032,3,"['not', 'not', 'not']","['Lord.', 'Lord.', 'Lord.']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,15,Its,0.7206856608390808,0.7461649179458618,-1.035354174694657,3,"[""You're"", ""You're"", ""You're""]","['Not', 'Not', 'Not']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,16,failings,0.9234226942062378,0.6395443081855774,-0.692580229262742,3,"['failure', 'failure', 'failure']","['not', 'not', 'not']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,17,are,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['are', 'are', 'are']","['are', 'are', 'are']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,18,yours.,0.826070249080658,0.826070249080658,-0.999999987894492,3,"['your', 'your', 'your']","['your', 'your', 'your']"
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,19,I,0.6731237173080444,0.7094370722770691,-1.0539475039964032,3,"['Yours', 'Entire', 'Entire']","['to', 'to', 'to']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,1,vaults,0.6070166826248169,0.5974762241045634,-0.9842830211488924,3,"['man', 'man', 'man']","['fact', 'truth', 'truth']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,2,were,0.9999999403953552,0.7379241585731506,-0.7379241951776182,3,"['were', 'were', 'were']","['of', 'of', 'of']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,3,reached,0.7265881896018982,0.62697301308314,-0.8629000765862452,3,"['filled', 'filled', 'filled']","['silent', 'sealed', 'sealed']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,4,by,1.0,1.0,-0.9999999900000002,3,"['by', 'by', 'by']","['by', 'by', 'by']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,5,means,0.6705925464630127,0.6619248390197754,-0.987074539734001,3,"['narrow', 'narrow', 'narrow']","['a', 'a', 'a']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,6,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,7,"small,",0.7198313077290853,0.6940746307373047,-0.9642184406854684,3,"['a', 'a', 'narrow']","['a', 'a', 'a']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,8,goblin-driven,0.6086266040802002,0.5615358352661133,-0.9226278021291364,3,"['narrow', 'narrow', 'narrow']","['elevators', 'elevators', 'elevators']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,9,carts,1.0000001192092896,0.7228445212046305,-0.7228444278064156,3,"['carts', 'carts', 'carts']","['carriages.', 'carriages.', 'elevators']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,10,that,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['that', 'that', 'that']","['that', 'that', 'that']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,11,sped,0.7135815024375916,0.7044711709022522,-0.9872329350234726,3,"['traversed', 'traversed', 'traversed']","['rumbled', 'rumbled', 'rumbled']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,12,along,1.0,1.0,-0.9999999900000002,3,"['along', 'along', 'along']","['along', 'along', 'along']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,13,miniature,0.6768867373466492,0.6768867373466492,-0.9999999852264798,3,"['narrow', 'narrow', 'narrow']","['narrow', 'narrow', 'narrow']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,14,train,0.8682301044464111,0.8549721240997314,-0.9847298658200389,3,"['railways', 'railways', 'railways']","['railways.', 'railways.', 'railways.']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,15,tracks,0.9698941707611084,1.0,-1.0310403133002268,3,"['tracks,', 'tracks,', 'tracks,']","['tracks', 'tracks', 'tracks']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,16,through,0.6261245608329773,0.6261245608329773,-0.9999999840287372,3,"['that', 'that', 'that']","['that', 'that', 'that']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,17,the,1.0,0.6337946057319641,-0.6337945993940182,3,"['the', 'the', 'the']","['tunnels', 'tunnels', 'tunnels']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,18,bank’s,0.5762339234352112,0.5762339234352112,-0.9999999826459368,3,"['tunnels', 'tunnels', 'tunnels']","['tunnels', 'tunnels', 'tunnels']"
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,19,underground,0.7829785148302714,1.0,-1.277174236952122,3,"['basement.', 'basement.', 'basement']","['underground', 'underground', 'underground']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,1,problemthat,0.5805156826972961,0.6191828846931458,-1.0666083492354652,3,"['matter', 'matter', 'matter']","['visible', 'visible', 'visible']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,2,would,0.6327731013298035,0.683516263961792,-1.0801917017702432,3,"['sounds', 'sounds', 'sounds']","['was', 'was', 'was']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,3,give,0.6730548143386841,0.6730548143386841,-0.9999999851423692,3,"['be', 'be', 'be']","['be', 'be', 'be']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,4,me,0.841154416402181,0.6332035064697266,-0.7527791408981697,3,"['me', 'us', 'us']","['away', 'away', 'away']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,5,more,0.8850810925165812,0.6294013857841492,-0.7111228383416511,3,"['more', 'an', 'more']","['away', 'away', 'away']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,6,time,1.0,1.0,-0.9999999900000002,3,"['time', 'time', 'time']","['time', 'time', 'time']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,7,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,8,get,0.7049793004989624,0.7049793004989624,-0.9999999858151865,3,"['think', 'think', 'think']","['think', 'think', 'think']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,9,back,0.6970529556274414,0.6970529556274414,-0.9999999856538878,3,"['used', 'used', 'used']","['used', 'used', 'used']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,10,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,11,Chester,0.6358929872512817,0.6358929872512817,-0.9999999842740837,3,"['my', 'my', 'my']","['my', 'my', 'my']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,12,afterward.,0.6339664459228516,0.7002947727839152,-1.1046243318418336,3,"['and', 'and', 'and']","['before', 'before', 'and']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,13,Ive,0.6308023929595947,0.6892929673194885,-1.0927240671333338,3,"['Which', 'which', 'which']","['and', 'and', 'and']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,14,got,0.6760458946228027,0.9999999403953552,-1.4791894064550266,3,"['already', 'already', 'already']","['got', 'got', 'got']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,15,to,0.7135648131370544,0.7135648131370544,-0.9999999859858562,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,16,answer,0.7082640528678894,0.7082640528678894,-0.9999999858809722,3,"['get', 'get', 'get']","['get', 'get', 'get']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,17,this.,0.6522340774536133,0.7395126819610596,-1.1338148314943035,3,"['some', 'some', 'some']","['these', 'these', 'these']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,18,Ill,0.6431381702423096,0.6834742426872253,-1.0627175678323415,3,"['phone', 'phone', 'phone']","['call', 'call', 'call']"
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,19,call,0.6149485111236572,0.6140371561050415,-0.9985179816077115,3,"['just', 'just', 'just']","['be', 'be', 'be']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,1,in,0.8365629514058431,1.0,-1.1953672898923244,3,"['to', 'to', 'in']","['in', 'in', 'in']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,2,New,0.693839430809021,0.6334886153539022,-0.913019033070894,3,"['the', 'the', 'the']","['the', 'Hrth', 'Hrth']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,3,York?,0.9638890027999878,0.6493384838104248,-0.6736651991956734,3,"['York', 'York', 'York']","['Haven,', 'Haven,', 'Haven,']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,4,Persona,0.6297365427017212,0.6297365427017212,-0.9999999841203436,3,"['City', 'City', 'City']","['City', 'City', 'City']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,5,non,0.6210388541221619,0.7118672132492065,-1.1462522788415672,3,"[""5's"", ""5's"", ""5's""]","['non-grata', 'non-grata', 'non-grata']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,6,grata.,0.9858452081680298,0.9858452081680298,-0.9999999898564198,3,"['grata', 'grata', 'grata']","['grata', 'grata', 'grata']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,7,In,0.6314246654510498,0.7108202576637268,-1.1257403856698531,3,"['Again.', 'Again.', 'Again.']","['there', 'there', 'there']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,8,St.,0.7192614475886027,0.7061887383460999,-0.981824802226536,3,"['London,', 'London,', 'Paris,']","['London', 'London', 'London']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,9,Helena?,0.7507179379463196,0.6524062355359396,-0.8690430771246063,3,"['Louis,', 'Louis,', 'Louis,']","['Louis', 'Petersburg', 'Petersburg']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,10,Royalty.,0.6945096453030905,0.5746188958485922,-0.8273735166400575,3,"['Exile.', 'Emperor.', 'Hero.']","['Wanted', 'Wanted', 'Still']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,11,Snort.,0.5893349647521973,0.583950936794281,-0.990864214430545,3,"['Quite', 'Quite', 'Quite']","['Apparently', 'Apparently', 'Apparently']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,12,Natalie,0.5530805587768555,0.5780623555183411,-1.0451684404619983,3,"['Figures.', 'Figures.', 'Figures.']","['Apparently', 'Figures', 'Apparently']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,13,shed,0.6020141839981079,0.5927833914756775,-0.9846668025198432,3,"['smirked', 'smirked', 'smirked']","['laughed', 'laughed', 'laughed']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,14,her,0.7175296545028687,1.0,-1.3936706027239127,3,"['a', 'a', 'a']","['her', 'her', 'her']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,15,sleepshirt,0.5995431939760844,0.5816205739974976,-0.9701061910805984,3,"['coat', 'coat', 'winter']","['coat', 'coat', 'coat']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,16,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,17,stepped,0.727128803730011,0.7270808219909668,-0.9999339982983234,3,"['slipped', 'slipped', 'slipped']","['pulled', 'slipped', 'slipped']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,18,beneath,0.669594943523407,0.669594943523407,-0.9999999850655984,3,"['into', 'into', 'into']","['into', 'into', 'into']"
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,19,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0114,Matilda_-_Roald_Dahl,1,1,first,0.5774590969085693,0.6126464009284973,-1.060934694074362,3,"['man’', 'man’', 'man’']","['fact', 'fact', 'fact']"
BT_0114,Matilda_-_Roald_Dahl,1,2,"time,’",0.9490522146224976,0.6541110277175903,-0.6892255354838609,3,"['time’', 'time’', 'time’']","['thing', 'thing', 'thing']"
BT_0114,Matilda_-_Roald_Dahl,1,3,Hortensia,0.57874995470047,0.57874995470047,-0.9999999827213812,3,"['I', 'I', 'I']","['I', 'I', 'I']"
BT_0114,Matilda_-_Roald_Dahl,1,4,"said,",0.9393479228019714,0.9393479228019714,-0.9999999893543172,3,"['said', 'said', 'said']","['said', 'said', 'said']"
BT_0114,Matilda_-_Roald_Dahl,1,5,‘I,0.8601313829421997,0.8601313829421997,-0.9999999883738692,3,"['I', 'I', 'I']","['I', 'I', 'I']"
BT_0114,Matilda_-_Roald_Dahl,1,6,poured,0.6333351731300354,0.6611915230751038,-1.0439835661859147,3,"['saw', 'saw', 'saw']","['met', 'met', 'knew']"
BT_0114,Matilda_-_Roald_Dahl,1,7,half,0.6446194648742676,0.616409182548523,-0.9562372943646372,3,"['a', 'a', 'a']","['my', 'my', 'my']"
BT_0114,Matilda_-_Roald_Dahl,1,8,a,1.0,0.931800623734792,-0.931800614416786,3,"['a', 'a', 'a']","['a', 'the', 'a']"
BT_0114,Matilda_-_Roald_Dahl,1,9,tin,0.6494105458259583,0.6494105458259583,-0.9999999846014206,3,"['bottle', 'bottle', 'bottle']","['bottle', 'bottle', 'bottle']"
BT_0114,Matilda_-_Roald_Dahl,1,10,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0114,Matilda_-_Roald_Dahl,1,11,Golden,0.5683290958404541,0.6088785330454508,-1.0713484964755262,3,"['baking', 'baking', 'baking']","['coffee', 'copper-based', 'coffee']"
BT_0114,Matilda_-_Roald_Dahl,1,12,Syrup,1.0,0.593473474184672,-0.5934734682499374,3,"['Syrup', 'Syrup', 'Syrup']","['Syndicate', 'Syrop', 'Syrop']"
BT_0114,Matilda_-_Roald_Dahl,1,13,on,0.6641238927841187,0.7148348093032837,-1.0763575987953098,3,"['into', 'into', 'into']","['down', 'down', 'down']"
BT_0114,Matilda_-_Roald_Dahl,1,14,to,0.7151975631713867,0.7151975631713867,-0.9999999860178496,3,"['my', 'my', 'my']","['my', 'my', 'my']"
BT_0114,Matilda_-_Roald_Dahl,1,15,the,0.7947283983230591,0.7947283983230591,-0.999999987417085,3,"['my', 'my', 'my']","['my', 'my', 'my']"
BT_0114,Matilda_-_Roald_Dahl,1,16,seat,0.7098861336708069,0.6918753782908121,-0.9746286562421664,3,"['table', 'table', 'table']","['table', 'kitchen', 'table']"
BT_0114,Matilda_-_Roald_Dahl,1,17,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0114,Matilda_-_Roald_Dahl,1,18,the,0.7947283983230591,0.780502200126648,-0.982099283167152,3,"['my', 'my', 'my']","['his', 'his', 'his']"
BT_0114,Matilda_-_Roald_Dahl,1,19,chair,0.9999999403953552,0.9999999403953552,-0.9999999899999996,3,"['chair', 'chair', 'chair']","['chair', 'chair', 'chair']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,1,I,0.853844940662384,0.7477810978889465,-0.8757808982870288,3,"['you', 'you', 'you']","['only', 'only', 'only']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,2,were,0.7154847979545593,0.6214783191680908,-0.8686114816955849,3,"['had', 'had', 'had']","['may', 'may', 'may']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,3,someone,0.6789637804031372,0.6615732312202454,-0.9743866176242386,3,"['to', 'to', 'to']","['you,', 'you,', 'you,']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,4,who,0.7502265771230062,0.6288817524909973,-0.8382557527088634,3,"['else', 'else', 'who']","['else,', 'else,', 'else,']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,5,partook,0.6201337575912476,0.6172845562299093,-0.9954054890892244,3,"['enjoyed', 'enjoyed', 'enjoyed']","['cried', 'got', 'got']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,6,in,1.0,1.0,-0.9999999900000002,3,"['in', 'in', 'in']","['in', 'in', 'in']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,7,such,0.6256691217422485,0.602502187093099,-0.9629725305695704,3,"['extreme', 'extreme', 'extreme']","['drinking,', 'drinking', 'drinking,']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,8,"things,",0.7374494671821594,0.7645889123280843,-1.0368017552193898,3,"['activities', 'activities', 'activities']","['activities,', 'activities', 'activities']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,9,it,0.7807201147079468,0.6535647511482239,-0.8371306572796628,3,"['I', 'I', 'I']","[""I'd"", ""I'd"", ""I'd""]"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,10,would,0.9999999403953552,0.9999999403953552,-0.9999999899999996,3,"['would', 'would', 'would']","['would', 'would', 'would']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,11,make,0.647262454032898,0.7028485536575317,-1.0858787473605274,3,"['likely', 'likely', 'likely']","['be', 'be', 'be']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,12,his,0.6647462844848633,0.6647462844848633,-0.9999999849566668,3,"['sense', 'sense', 'sense']","['sense', 'sense', 'sense']"
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,13,job,1.0,0.6739532947540283,-0.6739532880144955,3,"['job', 'job', 'job']","['day.', 'day.', 'day.']"
